"Date","Date_ym","Date_ymd","Year","WaterYear","pptmm","tmindegreesC","tmeandegreesC","tmaxdegreesC","tdmeandegreesC","vpdminhPa","vpdmaxhPa","PE","PDSI","SPI","SPEI"
"1987-01","1987-01",1987-01-01,1987,"1987",47.67,5.4,11.4,17.3,2,1.55,11.8,29.9815666232026,-0.360426246193167,0.21555998992059,0.337427184130722
"1987-02","1987-02",1987-02-01,1987,"1987",41.08,6,12.2,18.5,4.7,1.42,11.86,32.2295615176681,-0.507545824417077,-0.100703725084845,-0.164552920492953
"1987-03","1987-03",1987-03-01,1987,"1987",23.7,7.8,12.7,17.7,7.5,1.13,8.7,41.4809374107062,-0.594513338593832,-0.0113957207964499,0.12679361214731
"1987-04","1987-04",1987-04-01,1987,"1987",11.41,10.4,15.2,20,8.2,1.93,11.53,58.5034282054672,-0.904584050940313,-0.0640989149336974,-0.325328148494509
"1987-05","1987-05",1987-05-01,1987,"1987",0,13.8,16.5,19.1,11.1,2.22,5.77,73.5838407748827,-1.3386061266855,-0.355490417839531,-0.64992677211441
"1987-06","1987-06",1987-06-01,1987,"1987",0,14.7,17.2,19.7,12,2.44,5.8,78.3932305213556,-1.57160971097968,0.0696849203184557,0.433793454376178
"1987-07","1987-07",1987-07-01,1987,"1987",0.06,14.9,17.8,20.7,12.2,2.85,7.27,84.6216706341072,-1.59454296737535,0.772383992105329,1.98361596374223
"1987-08","1987-08",1987-08-01,1987,"1987",0.35,15.5,18.8,22.2,13.4,2.89,8.58,87.8364796303765,-1.52025454227023,0.651405609453965,1.61941155643065
"1987-09","1987-09",1987-09-01,1987,"1987",0,15.6,19.2,22.8,12.9,3.58,11.11,81.2948707502466,-1.58108527673227,0,-0.0452705854939859
"1987-10","1987-10",1987-10-01,1987,"1988",52.66,15.3,19,22.6,12,2.51,11.34,75.4831921540066,0.47403237454284,1.44370722079914,1.42836082854251
"1987-11","1987-11",1987-11-01,1987,"1988",34.39,9.5,16.1,22.7,7,2.43,16.61,51.6952548528526,0.544362061744293,0.70737442185319,0.521448346551833
"1987-12","1987-12",1987-12-01,1987,"1988",73.83,4.5,10.5,16.5,3.6,1.18,10.09,25.7434355036613,0.766254863432461,0.780624594480732,0.953902268950488
"1988-01","1988-01",1988-01-01,1988,"1988",31.78,5.2,11.7,18.2,3.9,1.36,13.06,31.2694002962072,-0.258175210842839,-0.10159123628307,-0.073358240280606
"1988-02","1988-02",1988-02-01,1988,"1988",28.16,6.3,13.2,20.1,4.3,1.61,15.44,36.614313001773,-0.640343878451958,-0.440373144589696,-0.630651624425726
"1988-03","1988-03",1988-03-01,1988,"1988",7.37,7.7,13.9,20.2,6.2,1.48,14.86,48.0104446363802,-1.04276873662879,-0.793305795871703,-0.995600594262028
"1988-04","1988-04",1988-04-01,1988,"1988",84.66,9.4,14.3,19.1,9.1,1,10.47,52.9983803771495,0.543059202737203,2.0628298164718,1.95069049264793
"1988-05","1988-05",1988-05-01,1988,"1988",0.54,11.9,15.5,19.1,10.5,1.52,8.31,66.4997326952267,0.646407013088652,-0.142386180159643,-0.0151492016607763
"1988-06","1988-06",1988-06-01,1988,"1988",0,12.3,15.7,19.1,11.6,2,6.36,67.6262129654968,0.640939345820279,0.0696849203184557,1.53520414148074
"1988-07","1988-07",1988-07-01,1988,"1988",0,17.5,20,22.5,14.9,2.43,5.43,102.193880424625,0.653738874716624,0.0696849203184557,-0.28546451582894
"1988-08","1988-08",1988-08-01,1988,"1988",5.91,16.9,20.8,24.7,14.4,2.76,11.13,103.457710059479,0.812794311293653,1.92801975514597,0.25966744308666
"1988-09","1988-09",1988-09-01,1988,"1988",0,15.1,18.9,22.7,15.7,1.82,9.01,79.2481885936464,0.724774934234897,0,0.163905108091948
"1988-10","1988-10",1988-10-01,1988,"1989",0,14.2,17.5,20.7,13.5,1.93,8.4,66.0728051315098,0.553952237641273,-0.764709673786387,-0.366122655371892
"1988-11","1988-11",1988-11-01,1988,"1989",30.62,8.5,13.7,19,7.4,1.94,11.03,39.805425259228,0.638592709728366,0.583262112255898,0.82982855919502
"1988-12","1988-12",1988-12-01,1988,"1989",81.43,6,12,18.1,2.4,2.21,14.3,31.9567066056076,0.880789617028105,0.910369991627649,0.98132817128774
"1989-01","1989-01",1989-01-01,1989,"1989",11.86,3.9,10.9,17.8,-0.2,2.18,14.49,27.8815342521494,-0.451078538737264,-0.73751756975108,-0.595072484074739
"1989-02","1989-02",1989-02-01,1989,"1989",20.04,6.6,11.8,17,3.2,2.47,11.65,30.5360716413717,-0.869901826869187,-0.716656449931661,-0.689654256383321
"1989-03","1989-03",1989-03-01,1989,"1989",20.36,8.2,12.7,17.1,8.1,1,6.88,41.4809374107062,-1.1026333421408,-0.133918882026969,-0.00484634424528318
"1989-04","1989-04",1989-04-01,1989,"1989",0,12.1,16.3,20.6,8.9,3,14.05,65.5106193614247,-1.61751581192406,-1.38299412710064,-1.68271480035247
"1989-05","1989-05",1989-05-01,1989,"1989",8.25,12.4,15.6,18.8,10.6,2.07,7.7,67.1957677592555,-1.73524531035344,0.6610302915624,0.550265224796114
"1989-06","1989-06",1989-06-01,1989,"1989",0.71,14.5,17.2,19.9,12.3,4.16,8.22,78.3932305213556,-1.84709048059086,0.56954336719495,0.524411203065093
"1989-07","1989-07",1989-07-01,1989,"1989",0,16.5,19.5,22.5,13.7,4.22,9.66,98.0894097443085,-1.85897102106552,0.0696849203184557,0.201364502851854
"1989-08","1989-08",1989-08-01,1989,"1989",0,17.1,19.8,22.5,15.7,4.14,9.45,95.5249564859606,-1.79543664316214,0.508488059109357,0.54049761947129
"1989-09","1989-09",1989-09-01,1989,"1989",7.27,14.5,18.7,23,14.2,2.03,11.94,77.8948458841736,-1.53818676492078,0.941161314691732,0.992505251571611
"1989-10","1989-10",1989-10-01,1989,"1990",8.23,13.1,17.2,21.4,12,2.37,11.22,64.248627096962,-1.56623415031468,0.400863900899477,0.382426451091442
"1989-11","1989-11",1989-11-01,1989,"1990",0.36,8.8,17.3,25.8,4.5,2.87,24.3,58.0764089002718,-2.02895323323539,-1.18626407367213,-2.0346589663944
"1989-12","1989-12",1989-12-01,1989,"1990",0,5.4,13.1,20.9,1.7,2.64,18.29,36.8327468020989,-2.57984114337964,-1.59321881802305,-1.44419025942989
"1990-01","1990-01",1990-01-01,1990,"1990",58.54,5.1,12,18.9,2.5,2.01,13.21,32.5778426351042,-2.34857456714085,0.392242994320016,0.499884392957896
"1990-02","1990-02",1990-02-01,1990,"1990",37.34,4.8,10.6,16.4,2.5,1.95,10.4,25.6685379014271,-2.33715968084069,-0.190191965893377,-0.0945308349879078
"1990-03","1990-03",1990-03-01,1990,"1990",8.05,8.3,13.5,18.6,8.2,1.59,10.62,45.7934860340147,-2.57179470628048,-0.746178484076545,-0.820946861013637
"1990-04","1990-04",1990-04-01,1990,"1990",29.73,12,15.5,19,9.4,2.9,9.4,60.3843679520312,-2.49636026159961,0.746987872749319,0.507239337473248
"1990-05","1990-05",1990-05-01,1990,"1990",16.17,12.6,16,19.4,10.5,2.85,7.73,70.0075193981754,-2.40112060838585,1.09658327066746,0.92636851954377
"1990-06","1990-06",1990-06-01,1990,"1990",18.73,15.4,18.5,21.7,12.9,3.15,8.75,88.2089410151162,-1.94310069974814,2.00506664141703,1.3828623681163
"1990-07","1990-07",1990-07-01,1990,"1990",0,17.6,20.6,23.6,15.3,3.86,9.35,107.203707904919,-1.94292847921737,0.0696849203184557,-0.796001372797217
"1990-08","1990-08",1990-08-01,1990,"1990",1.52,17.6,20.2,22.7,15.5,3.44,7.94,98.6690061200217,-1.77828711071566,1.00976943532337,0.314803107579439
"1990-09","1990-09",1990-09-01,1990,"1990",0,16.1,20.2,24.4,14.8,2.98,11.09,88.2601808668265,-1.83680696454525,0,-0.745534653981381
"1990-10","1990-10",1990-10-01,1990,"1991",0,12.8,18.2,23.6,9.9,3.35,16.34,70.4046988683687,-2.06209860712214,-0.764709673786387,-0.870113032616054
"1990-11","1990-11",1990-11-01,1990,"1991",13.9,8.5,15.3,22.2,4.3,3.43,18.74,47.6006095444273,-2.14922559300316,-0.117780106606217,-0.298855246563358
"1990-12","1990-12",1990-12-01,1990,"1991",6.35,3.3,11.1,19,-1.5,2.87,16.6,28.1670689462021,-2.52247570955339,-1.21631920198608,-0.949623528310296
"1991-01","1991-01",1991-01-01,1991,"1991",23.3,7.1,12.5,17.8,4.3,1.92,11.56,34.8038426973618,-2.70890835829584,-0.320092008132946,-0.437433522807221
"1991-02","1991-02",1991-02-01,1991,"1991",37.07,7.9,13,18,6.3,1.38,11.1,35.7203111907854,-2.814431830053,-0.196890408448604,-0.358963447404178
"1991-03","1991-03",1991-03-01,1991,"1991",174.26,7.6,11.8,15.9,5.5,1.47,8.43,36.8267762096251,1.09093088548046,2.46570523281623,2.28304322558437
"1991-04","1991-04",1991-04-01,1991,"1991",0.95,9.6,14,18.4,8,1.76,8.08,51.2098852875544,1.06420740477265,-1.12239573416854,-0.524599631947971
"1991-05","1991-05",1991-05-01,1991,"1991",0,11.5,14.7,17.9,9,2.5,6.28,61.0319218822482,1.16230765853617,-0.355490417839531,0.38693862621097
"1991-06","1991-06",1991-06-01,1991,"1991",0,13.9,16.4,18.8,11,2.86,6.07,72.5751362940661,1.23069106506163,0.0696849203184557,1.09725805776502
"1991-07","1991-07",1991-07-01,1991,"1991",0.02,16.2,18.4,20.7,12.7,3.78,7.41,89.2880406555507,1.26136058589685,0.670167194139306,1.35884396228015
"1991-08","1991-08",1991-08-01,1991,"1991",0.69,16.6,19,21.4,14.6,2.09,6.51,89.3544040287275,1.25664834898268,0.766652818422032,1.46877578077945
"1991-09","1991-09",1991-09-01,1991,"1991",0,16.1,18.8,21.6,14.3,1.91,8.76,78.5704030448244,1.16239661860579,0,0.232681026817738
"1991-10","1991-10",1991-10-01,1991,"1992",10.01,13.8,18.2,22.7,11.5,2.09,13.79,70.4046988683687,1.09064322983795,0.479258664051621,0.107943411103561
"1991-11","1991-11",1991-11-01,1991,"1992",0,8.4,16.1,23.8,3.7,2.47,21.64,51.6952548528526,0.818571199593332,-1.22064034884735,-1.53317644915081
"1991-12","1991-12",1991-12-01,1991,"1992",46.5,6.9,13,19,3.4,2.3,13.91,36.3785840721062,0.780875492231047,0.230051198612566,0.03869996398107
"1992-01","1992-01",1992-01-01,1992,"1992",64.19,6.4,13,19.6,2.8,2.29,14.84,37.0856672377191,0.818933456124891,0.475436570108741,0.520816986084819
"1992-02","1992-02",1992-02-01,1992,"1992",103.6,9.2,15.6,22.1,6.4,2.28,16.84,47.9864490449876,1.01579479000907,0.925812582824147,0.786718154297206
"1992-03","1992-03",1992-03-01,1992,"1992",84.6,10.5,14.2,18,9.1,1.89,8.33,49.6993425147578,1.46395558093816,1.33971788409987,1.37659834974386
"1992-04","1992-04",1992-04-01,1992,"1992",6.06,13.1,17.2,21.4,11.3,2.65,11.48,71.4666072977967,1.45964586956236,-0.456022552063368,-1.6734779801963
"1992-05","1992-05",1992-05-01,1992,"1992",0.18,16.3,18.6,20.8,12.7,3.93,8.46,89.3353369023277,1.50413035773944,-0.246262552733331,-1.80785156705855
"1992-06","1992-06",1992-06-01,1992,"1992",0,15.3,18,20.7,11.6,4.29,9.16,84.3813407770503,1.37647301315085,0.0696849203184557,-0.423932926035978
"1992-07","1992-07",1992-07-01,1992,"1992",1.5,17.9,20.6,23.4,14.5,4.78,11.25,107.203707904919,1.32019146549264,1.26620330479412,-0.653298841860013
"1992-08","1992-08",1992-08-01,1992,"1992",5.18,18.8,21.7,24.6,15.3,5.39,11.75,110.802283032221,1.44065597065281,1.8001139855952,-0.767933796557209
"1992-09","1992-09",1992-09-01,1992,"1992",0,15.7,19.6,23.6,14.6,3.97,12.03,84.0547085286823,1.33695700583807,0,-0.32739003566275
"1992-10","1992-10",1992-10-01,1992,"1993",7.17,14.2,18.2,22.2,13,3.81,10.94,70.4046988683687,1.22931227491196,0.348852538739708,-0.108823935346877
"1992-11","1992-11",1992-11-01,1992,"1993",0,8.4,15.5,22.6,3.6,3.64,18.41,48.6121404409554,0.967649077941346,-1.22064034884735,-1.29682083061028
"1992-12","1992-12",1992-12-01,1992,"1993",73.98,6.6,12.1,17.6,2.6,2.38,12.34,32.3889970278347,1.1472071018683,0.783262957773026,0.820175816628544
"1993-01","1993-01",1993-01-01,1993,"1993",281.35,8.5,12.9,17.4,9.3,1.69,10.18,36.6248767594941,2.46370784749451,2.27289044364436,2.13508630633633
"1993-02","1993-02",1993-02-01,1993,"1993",100.12,8.5,12.9,17.4,7.7,1.78,9.09,35.2764853005717,2.62045449687532,0.881819241918857,0.928288101027217
"1993-03","1993-03",1993-03-01,1993,"1993",34.34,10.6,14.7,18.9,9.4,1.68,8.47,52.5635000760889,2.62834448348542,0.318240978725522,0.109889619885329
"1993-04","1993-04",1993-04-01,1993,"1993",0,11,15.3,19.6,10,1.62,9.09,59.127878250143,2.53046079417938,-1.38299412710064,-1.15471578938969
"1993-05","1993-05",1993-05-01,1993,"1993",0,13.7,16.9,20.1,12,2.35,7.75,76.4937049642923,2.47543970410514,-0.355490417839531,-0.88507812688467
"1993-06","1993-06",1993-06-01,1993,"1993",21.91,15.9,18.6,21.4,13.9,2.53,7.38,88.9822331879706,2.70164977400169,2.14652829244388,1.57836241805435
"1993-07","1993-07",1993-07-01,1993,"1993",0,17.4,19.6,21.8,14.6,3.2,7.51,98.9051522416455,2.63803964924277,0.0696849203184557,0.100370215895058
"1993-08","1993-08",1993-08-01,1993,"1993",0,17.4,19.7,22.1,15.5,2.11,7.19,94.7450386537746,2.56789929032667,0.508488059109357,0.648966303698165
"1993-09","1993-09",1993-09-01,1993,"1993",0,15.3,18.5,21.7,14.2,1.58,8.51,76.5504348865076,2.4510343797469,0,0.435030332612946
"1993-10","1993-10",1993-10-01,1993,"1994",0.22,13.2,17.7,22.1,12.1,1.31,11.94,67.2997452102748,2.24951130389572,-0.412906751751162,-0.469511514241736
"1993-11","1993-11",1993-11-01,1993,"1994",14.07,8.5,14.9,21.4,5.7,1.4,17.04,45.6020489843919,2.11481405666805,-0.108718002722488,-0.173575020284907
"1993-12","1993-12",1993-12-01,1993,"1994",21.54,6.6,13.2,19.8,3.6,1.3,15.12,37.2890610236625,1.88410461826404,-0.492695561455795,-0.752703262100041
"1994-01","1994-01",1994-01-01,1994,"1994",28.92,5.9,12.7,19.6,3.8,1.19,15.14,35.7099209528582,1.70930965006676,-0.170021526323581,-0.285685678862973
"1994-02","1994-02",1994-02-01,1994,"1994",82.42,6.9,12.2,17.4,4.3,1.3,10.78,32.2295615176681,1.83958648328998,0.641293170246907,0.697388622960995
"1994-03","1994-03",1994-03-01,1994,"1994",69.79,9.3,14.6,19.8,8.6,0.98,11.22,51.985766273748,2.08458714619556,1.09110750731719,1.09013645991361
"1994-04","1994-04",1994-04-01,1994,"1994",34.05,11.2,14.6,18,9.6,1.46,7.11,54.8102578316841,2.28756334647283,0.888125474998449,0.871552363720739
"1994-05","1994-05",1994-05-01,1994,"1994",0.01,12.1,14.9,17.7,10.8,1.3,5.55,62.3820313261049,2.30806131421839,-0.337367099129038,0.279536137886176
"1994-06","1994-06",1994-06-01,1994,"1994",0,15,18,21,13.7,1.59,7.76,84.3813407770503,2.3219351769705,0.0696849203184557,-0.423932926035978
"1994-07","1994-07",1994-07-01,1994,"1994",0.01,17.2,19.4,21.7,15,2.56,7.19,97.2762530796675,2.2663571818904,0.615296222884432,0.305034868878018
"1994-08","1994-08",1994-08-01,1994,"1994",0,18.1,21.2,24.4,16.6,2.15,10.89,106.69818092682,2.20131910936844,0.508488059109357,-0.886299840310572
"1994-09","1994-09",1994-09-01,1994,"1994",0,15.8,19.7,23.6,14.4,2,11.94,84.7501619469518,2.08337934012953,0,-0.397864333006393
"1994-10","1994-10",1994-10-01,1994,"1995",1.01,12.9,17.4,21.8,9.3,2.64,16.16,65.4625767829639,1.90108136402517,-0.179554252627432,-0.213602919107842
"1994-11","1994-11",1994-11-01,1994,"1995",8.3,5.4,11.8,18.3,2,1.83,14.35,31.2580093593673,1.77832330893271,-0.457463956049402,0.270868077958774
"1994-12","1994-12",1994-12-01,1994,"1995",21.75,5.6,11.6,17.5,3,1.45,12.3,30.2498621442509,1.58947772000616,-0.484932395391241,-0.521483716253601
"1995-01","1995-01",1995-01-01,1995,"1995",211.92,8.5,12.6,16.8,7.9,1.07,7.83,35.255768793942,2.50351806758286,1.84383455990141,1.86605061386254
"1995-02","1995-02",1995-02-01,1995,"1995",22.87,9.9,15.3,20.7,9.3,1.17,11.88,46.5012217032307,2.15191165542021,-0.612401046908461,-1.08837058842263
"1995-03","1995-03",1995-03-01,1995,"1995",138.51,10,14.3,18.5,8.8,1.28,8.62,50.2672587973307,2.99587703424864,2.07107409890191,1.9546854234059
"1995-04","1995-04",1995-04-01,1995,"1995",42.81,9.3,13.9,18.5,6.9,1.9,11.02,50.618948949929,3.33405621326503,1.1440557882159,1.24075213471789
"1995-05","1995-05",1995-05-01,1995,"1995",7.58,12.7,15,17.3,10,2.22,6.41,63.0613146591298,3.64597589280066,0.615604579036723,0.809303479389256
"1995-06","1995-06",1995-06-01,1995,"1995",11.88,14.1,16.7,19.3,12.1,1.91,6.77,74.736804691272,4.13116857484968,1.65177199835126,1.87562345066514
"1995-07","1995-07",1995-07-01,1995,"1995",2.58,15.3,18.6,21.9,14.3,1.53,8.65,90.8647057152539,4.41081925184601,1.40400781345626,1.48964852235165
"1995-08","1995-08",1995-08-01,1995,"1995",0,16.2,19.6,23,14.5,2,11.06,93.9675680332808,4.3697373290469,0.508488059109357,0.756774881071105
"1995-09","1995-09",1995-09-01,1995,"1995",0,16.3,19.7,23.2,14.4,2.3,11.87,84.7501619469518,4.21497043885047,0,-0.397864333006393
"1995-10","1995-10",1995-10-01,1995,"1996",0,13,17.3,21.7,12.3,1.21,10.67,64.8545158503027,3.98422120350011,-0.764709673786387,-0.249966826086499
"1995-11","1995-11",1995-11-01,1995,"1996",3.07,10.2,15.3,20.4,10.2,0.91,10.06,47.6006095444273,3.70651256630382,-0.890817775378456,-1.00046434276245
"1995-12","1995-12",1995-12-01,1995,"1996",17.32,7.2,12.9,18.5,6.5,1.21,10.94,35.9265791224775,3.4260590536284,-0.658569160897853,-0.84512849233451
"1996-01","1996-01",1996-01-01,1996,"1996",28.9,6.9,12.8,18.6,5.6,1.4,12.85,36.1662924814647,3.22144573352387,-0.17051669671624,-0.300468773071335
"1996-02","1996-02",1996-02-01,1996,"1996",76.61,9.3,13.5,17.7,8.6,1.22,8.1,37.9710991340413,3.25467349157281,0.55506992496837,0.490324653015449
"1996-03","1996-03",1996-03-01,1996,"1996",31.57,8.7,13.4,18.1,7.5,1.47,10.28,45.2455256596393,3.1890629753415,0.239475322154349,0.276199950431712
"1996-04","1996-04",1996-04-01,1996,"1996",9.64,10.3,15.4,20.5,9,1.5,12.74,59.7548602573236,2.99229743310827,-0.178348599716348,-0.515182567411414
"1996-05","1996-05",1996-05-01,1996,"1996",0.04,13.4,17.2,21.1,12.1,2,10,78.7043144297473,2.72767662296813,-0.31243024875064,-1.0554959041394
"1996-06","1996-06",1996-06-01,1996,"1996",0,14.9,18.5,22.1,12.8,2.47,10.77,88.2089410151162,2.53626809729464,0.0696849203184557,-1.0203008216036
"1996-07","1996-07",1996-07-01,1996,"1996",0.87,16.8,19.5,22.2,14.2,2.99,10.13,98.0894097443085,2.44069657837578,1.15032436282213,0.310982983087722
"1996-08","1996-08",1996-08-01,1996,"1996",0,17.5,20.6,23.7,14.8,3.55,12.01,101.851839744035,2.37158774543995,0.508488059109357,-0.315280610693487
"1996-09","1996-09",1996-09-01,1996,"1996",0,16.6,19.7,22.7,14.2,3.49,11.71,84.7501619469518,2.25060464605364,0,-0.397864333006393
"1996-10","1996-10",1996-10-01,1996,"1997",19.7,12,16.4,20.8,9.4,2.21,11.5,59.4802999858311,2.30039869827937,0.798440908955401,1.03661569637679
"1996-11","1996-11",1996-11-01,1996,"1997",63.8,9.4,15.7,22,6.9,1.94,16.18,49.6317845253359,2.6531663385911,1.47716608839974,1.47126966902457
"1996-12","1996-12",1996-12-01,1996,"1997",57.73,7.2,13,18.9,4.6,1.76,12.36,36.3785840721062,2.65967173280968,0.47558805508169,0.34358353661902
"1997-01","1997-01",1997-01-01,1997,"1997",127.1,8.7,13.4,18.1,6.7,1.66,9.92,38.9507625823139,3.02262297886044,1.18288303264736,1.29676834127579
"1997-02","1997-02",1997-02-01,1997,"1997",10.29,6.6,12.8,19.1,4.8,1.76,13.14,34.8347843864851,2.63680812598179,-1.19262421034301,-1.11732081893823
"1997-03","1997-03",1997-03-01,1997,"1997",0,8.5,14.1,19.7,7.5,1.71,12.22,49.1338969430331,2.36662666421499,-1.59321881802305,-1.58342307725432
"1997-04","1997-04",1997-04-01,1997,"1997",3.51,10.4,14.8,19.2,8.9,1.82,10.08,56.0310751615301,2.17304915252626,-0.719984288899378,-0.675058130010402
"1997-05","1997-05",1997-05-01,1997,"1997",0,15,18.5,21.9,13.7,1.91,10.19,88.5589761130906,1.97937447589185,-0.355490417839531,-1.76822551102587
"1997-06","1997-06",1997-06-01,1997,"1997",1.57,16.2,19,21.8,13.8,2.34,9.47,92.1011319679487,1.82159136411388,0.751785196716187,-1.38155333584981
