"Date","Date_ym","Date_ymd","Year","WaterYear","pptmm","tmindegreesC","tmeandegreesC","tmaxdegreesC","tdmeandegreesC","vpdminhPa","vpdmaxhPa","PE","PDSI","SPI","SPEI"
"1987-01","1987-01",1987-01-01,1987,"1987",32.06,6.9,12.9,18.9,4.4,1.65,12.82,32.3953814249717,-0.529972116689311,0.0880097981708177,0.180717310817263
"1987-02","1987-02",1987-02-01,1987,"1987",37.48,8.8,14.4,19.9,5.8,2.2,13.83,37.9465780742659,-0.713269197637774,-0.0847360889659332,-0.208316290938095
"1987-03","1987-03",1987-03-01,1987,"1987",23.35,9.9,14.7,19.5,7.2,2.06,12.31,47.3919698962302,-0.974991529996504,0.00609354877250779,0.069488102013972
"1987-04","1987-04",1987-04-01,1987,"1987",15.62,12.3,17.3,22.4,8.4,2.45,15.95,66.799928567588,-1.29505860683041,0.378131209849905,-0.158265715288338
"1987-05","1987-05",1987-05-01,1987,"1987",1.36,15.1,18.2,21.3,10.8,2.96,10.72,80.4666555363728,-1.67414272682101,0.0787034991370182,-0.636341892435904
"1987-06","1987-06",1987-06-01,1987,"1987",0,16.1,18.7,21.4,11.8,3.43,9.59,84.0924807470243,-1.829912230309,0.355490417839531,0.0856224481776632
"1987-07","1987-07",1987-07-01,1987,"1987",0.11,16.5,19.4,22.3,12.1,3.71,11.01,91.7468677420821,-1.85564893942881,1.02633025746741,1.27041533616285
"1987-08","1987-08",1987-08-01,1987,"1987",0.52,17.7,20.8,23.9,14.4,3.25,11.8,98.8792891514669,0.0128339906093077,0.996106754423346,0.94259220115706
"1987-09","1987-09",1987-09-01,1987,"1987",14.52,17.2,21,24.7,15.1,2.36,12.57,90.1304959724016,0.69415076414682,1.53395793192991,1.34069450251213
"1987-10","1987-10",1987-10-01,1987,"1988",51,17.1,21.2,25.3,14.6,2.1,15.12,86.7568295964235,1.8143250462136,1.51341495198846,1.30346536432514
"1987-11","1987-11",1987-11-01,1987,"1988",38.24,11,16.6,22.2,9.7,1.69,14.37,50.1905692910301,1.83234859852441,0.848028593049962,0.947917885346018
"1987-12","1987-12",1987-12-01,1987,"1988",62.46,6.5,11.9,17.3,4.8,1.44,10.46,27.5094539904064,1.96570802616118,0.764911437488042,0.945152425456573
"1988-01","1988-01",1988-01-01,1988,"1988",26.21,7.7,13.6,19.6,4.6,1.98,14.65,35.6171742343053,-0.134797727966572,-0.0637409745990747,-0.0758182033578871
"1988-02","1988-02",1988-02-01,1988,"1988",36.13,8.9,15.4,21.9,5.7,2.11,17.32,42.8045042028739,-0.386305940260939,-0.120015759080387,-0.389086812506339
"1988-03","1988-03",1988-03-01,1988,"1988",18.67,10.4,16.3,22.1,7.2,2.31,17.14,57.0443691610184,-0.725626742098222,-0.18765650551548,-0.604210691152692
"1988-04","1988-04",1988-04-01,1988,"1988",63.21,12.2,16.7,21.2,10,1.8,12.96,62.7004941006944,0.874034438419069,2.18176762578342,1.94543624270449
"1988-05","1988-05",1988-05-01,1988,"1988",1.87,13.7,17.6,21.6,10.7,2.5,12.37,75.7694468526736,-0.277675902758881,0.168468864400061,-0.221777673482081
"1988-06","1988-06",1988-06-01,1988,"1988",0,14.6,18,21.4,11.7,2.83,10.94,78.5286667789005,-0.424005240175878,0.355490417839531,0.8424876179906
"1988-07","1988-07",1988-07-01,1988,"1988",0,18.4,21.2,24,15.5,3.35,10.76,107.579795722706,-0.506123185898302,0.139710298881862,-0.410637934384036
"1988-08","1988-08",1988-08-01,1988,"1988",0,18.5,21.6,24.6,15.5,3.42,11.68,105.806822348207,-0.514552180803319,0.430727299295457,0.153886398001364
"1988-09","1988-09",1988-09-01,1988,"1988",0,17.3,21.1,24.9,14.6,2.88,15.26,90.902026589348,-0.623744761325418,-0.139710298881862,-0.075813310950147
"1988-10","1988-10",1988-10-01,1988,"1989",0,15.9,19.3,22.6,13.7,2.39,11.31,73.3056037103163,-0.913173230475117,-0.861634120174172,-0.396255363267346
"1988-11","1988-11",1988-11-01,1988,"1989",27.73,10.7,15.5,20.3,9.4,1.65,11.49,44.3809035565218,-0.747309651583496,0.571968043674472,0.812717452929974
"1988-12","1988-12",1988-12-01,1988,"1989",52.36,7.9,13.7,19.4,4.1,2.4,15.1,35.4194721595334,-0.572722015895795,0.540210680143826,0.467253550892252
"1989-01","1989-01",1989-01-01,1989,"1989",8.95,6.3,12.6,19,2.4,2.13,14.99,31.0561392598818,-0.905077119437184,-0.728514382421857,-0.501129491105001
"1989-02","1989-02",1989-02-01,1989,"1989",17.85,8.6,13.7,18.8,5.2,2.11,13.08,34.7009861324278,-1.29420717660831,-0.729564174808007,-0.704985595141267
"1989-03","1989-03",1989-03-01,1989,"1989",17.51,10.5,15.1,19.8,8.9,1.17,10.87,49.7307376486052,-1.6478970389377,-0.24087576247186,-0.293092054542983
"1989-04","1989-04",1989-04-01,1989,"1989",0.69,14,18.4,22.8,10,3.11,16.36,74.6123779810293,-2.29710799554036,-1.34535694230447,-1.83506772620608
"1989-05","1989-05",1989-05-01,1989,"1989",1.49,14.1,17.2,20.4,11.3,1.95,9.29,72.7076370945061,-2.58620632285237,0.103055056574921,-0.00324508724564794
"1989-06","1989-06",1989-06-01,1989,"1989",0,15.7,18.5,21.4,12.6,2.3,9.71,82.4856276803381,-2.69917077328166,0.355490417839531,0.316207253977392
"1989-07","1989-07",1989-07-01,1989,"1989",0,17.8,21,24.2,14.8,2.96,10.7,105.7656416904,-2.70995553305259,0.139710298881862,-0.23379541078543
"1989-08","1989-08",1989-08-01,1989,"1989",0,19,21.7,24.5,15.6,4.09,12.39,106.687339587519,-2.6256550583438,0.430727299295457,0.054019684619862
"1989-09","1989-09",1989-09-01,1989,"1989",4.68,16.3,21,25.7,14.5,2.19,16.66,90.1304959724016,-2.43585884415746,0.896029861321859,0.477643726644391
"1989-10","1989-10",1989-10-01,1989,"1990",8.34,14.6,18.6,22.7,11.7,2.49,13.41,68.6040473331677,-2.42265058469088,0.428095800520695,0.500258153397943
"1989-11","1989-11",1989-11-01,1989,"1990",2.09,10.8,17,23.2,6,2.73,18.78,52.3812738583792,-2.74259159543683,-0.910583504179062,-1.14983699640587
"1989-12","1989-12",1989-12-01,1989,"1990",5.22,7.6,14.4,21.1,3.3,2.73,17.9,38.7322642798045,-3.21690615968043,-1.51491573456042,-1.29067695065608
"1990-01","1990-01",1990-01-01,1990,"1990",51.62,7.1,13.3,19.6,4.5,1.82,14.24,34.2198562390011,-3.02522880624881,0.490159480893915,0.590609745230292
"1990-02","1990-02",1990-02-01,1990,"1990",32.75,7.1,12.4,17.8,4.1,1.88,12.38,29.0170489366627,-3.05019923501088,-0.212561343326909,-0.0914275742682101
"1990-03","1990-03",1990-03-01,1990,"1990",8.46,10.5,14.8,19.1,7.8,2.02,11.41,47.9719846150388,-3.28325467852653,-0.782393132169221,-0.665485785460136
"1990-04","1990-04",1990-04-01,1990,"1990",15.54,13.6,16.9,20.2,11,2.45,9.98,64.05419853733,-3.48053278231848,0.373132585875452,0.0151054081709281
"1990-05","1990-05",1990-05-01,1990,"1990",6.35,14.3,17.8,21.2,10.4,3.48,12.94,77.3212829243197,-3.63673613101226,0.66966211486736,0.0168660364185968
"1990-06","1990-06",1990-06-01,1990,"1990",11.88,16.6,20.2,23.8,13.1,3.4,14.2,96.5787794632489,-3.32164446186024,2.02172894839524,-0.00312153995094855
"1990-07","1990-07",1990-07-01,1990,"1990",0,18.8,22,25.2,15.7,3.52,13.99,114.972593148581,-3.31701943591629,0.139710298881862,-1.04576459791841
"1990-08","1990-08",1990-08-01,1990,"1990",0,18.9,21.8,24.7,15.4,4.17,12.66,107.571085511934,-3.20735634323758,0.430727299295457,-0.0468661135061917
"1990-09","1990-09",1990-09-01,1990,"1990",0,18.1,22,25.8,15.4,3.45,15.09,97.976400257167,-3.21312968199668,-0.139710298881862,-0.803042400101108
"1990-10","1990-10",1990-10-01,1990,"1991",0.24,15.1,20.3,25.6,11.3,3.48,19.04,80.2602510583476,-3.41210108727598,-0.450238722420964,-1.19852280757427
"1990-11","1990-11",1990-11-01,1990,"1991",15.65,10.5,16.8,23.1,6.6,3.5,19.07,51.2807431329439,-3.4271336775853,0.147935932014797,0.0148099371107482
"1990-12","1990-12",1990-12-01,1990,"1991",15.13,7.1,13.3,19.6,1.6,3.07,16.08,33.5855253571405,-3.6748134872893,-0.72574020609936,-0.729444817665284
"1991-01","1991-01",1991-01-01,1991,"1991",21.89,8.5,13.9,19.3,5.4,2.13,12.62,37.0391901624015,-3.8667596869524,-0.191287797968139,-0.257832796007447
"1991-02","1991-02",1991-02-01,1991,"1991",19.89,9.7,15.4,21.2,7.6,1.64,14.49,42.8045042028739,-4.18964365147872,-0.64364171176314,-0.903974581982935
"1991-03","1991-03",1991-03-01,1991,"1991",168.58,9.5,13.7,17.9,6.1,2.03,10.62,41.764455602779,2.75363551267949,2.56067957289368,2.4003017069226
"1991-04","1991-04",1991-04-01,1991,"1991",0.13,12,16,20.1,8.1,2.44,12.24,58.0636595776627,2.44332855002669,-1.54409024328856,-0.627407965982051
"1991-05","1991-05",1991-05-01,1991,"1991",0,13.1,16.5,19.9,8.6,3.2,11.22,67.4844739900647,2.40242007604604,-0.430727299295457,0.300122874114909
"1991-06","1991-06",1991-06-01,1991,"1991",0,15.1,17.7,20.3,10.3,3.97,10.01,76.1959064785886,2.22451043409497,0.355490417839531,1.11941345769102
"1991-07","1991-07",1991-07-01,1991,"1991",0,16.9,19.4,21.9,12.9,3.76,9.76,91.7468677420821,1.86888719649403,0.139710298881862,1.25883607857632
"1991-08","1991-08",1991-08-01,1991,"1991",5.68,17.7,20.8,23.8,14.2,3.31,11.88,98.8792891514669,2.0498249805167,2.3124570009029,1.40780149015023
"1991-09","1991-09",1991-09-01,1991,"1991",1.31,17.3,20.7,24,14.8,2.47,11.67,87.8333905666268,-0.0689472421036972,0.476401900345397,0.371687342692197
"1991-10","1991-10",1991-10-01,1991,"1992",8.18,15.7,20.1,24.6,12.9,2.27,15.52,78.847026189261,-0.19475855094025,0.420039935769302,-0.163028458454775
"1991-11","1991-11",1991-11-01,1991,"1992",0.04,10.9,17.1,23.4,6.5,2.55,18.89,52.9354151666766,-0.64730609788923,-2.15508583901658,-1.46108199814239
"1991-12","1991-12",1991-12-01,1991,"1992",46.51,8.6,14,19.4,5.8,2.15,13.04,36.8231840503504,0.0438094348352691,0.396771769521179,0.2472284869646
"1992-01","1992-01",1992-01-01,1992,"1992",46.31,7.6,14.4,21.2,4.5,2.12,16.68,39.4638017828152,0.0210473592724896,0.392655707528934,0.35990895886034
"1992-02","1992-02",1992-02-01,1992,"1992",112.87,10.7,16.1,21.5,7.3,2.62,15.41,46.3583049096576,0.928282417010237,1.20159999802005,1.16988613684884
"1992-03","1992-03",1992-03-01,1992,"1992",102.69,12.2,15.8,19.4,9.3,2.48,9.94,53.9430861926597,2.38163585491808,1.7310714560425,1.7221295172637
"1992-04","1992-04",1992-04-01,1992,"1992",1.03,15,19,23,12.2,2.91,12.99,79.0341902760243,2.20355420634475,-1.2440008891573,-2.15985971110566
"1992-05","1992-05",1992-05-01,1992,"1992",2.22,17.4,20.2,23.1,13,4.16,11.97,97.0195135883182,2.05459344309514,0.222769296183759,-1.7104846883732
"1992-06","1992-06",1992-06-01,1992,"1992",0,17,19.6,22.2,12.3,4.46,11.11,91.4925239568927,-0.189520260762625,0.355490417839531,-1.00221586683344
"1992-07","1992-07",1992-07-01,1992,"1992",0,19,22.1,25.2,15.1,4.33,13.8,115.911959732215,-0.306952272991241,0.139710298881862,-1.11650747973391
"1992-08","1992-08",1992-08-01,1992,"1992",0.01,20.5,23.8,27,17.3,4.02,14.44,125.919445173948,-0.3225716728231,0.521329154523426,-1.93895531793134
"1992-09","1992-09",1992-09-01,1992,"1992",0,18.1,22.2,26.3,15.9,2.76,15.16,99.5802857198796,-0.445888893043157,-0.139710298881862,-0.960821784192493
"1992-10","1992-10",1992-10-01,1992,"1993",5.57,15.8,19.8,23.8,14,2.68,12.26,76.748054745077,-0.606298147603837,0.27092424114921,-0.205535990691169
"1992-11","1992-11",1992-11-01,1992,"1993",0.04,10.4,17,23.6,5.2,3.28,19.27,52.3812738583792,-1.04147806429582,-2.15508583901658,-1.39036902508689
"1992-12","1992-12",1992-12-01,1992,"1993",60.96,7.5,12.7,17.9,4,2.24,11.83,30.9158628059328,0.416530797472697,0.733113824356415,0.824408089152342
"1993-01","1993-01",1993-01-01,1993,"1993",204.09,9.3,14,18.7,7.8,1.38,9.78,37.5186646945621,3.17011442756118,2.13563637189961,2.06357193983316
"1993-02","1993-02",1993-02-01,1993,"1993",84.86,9.8,14.4,18.9,7.6,2.43,11.67,37.9465780742659,3.03428125518558,0.820306393552665,0.861822054626357
"1993-03","1993-03",1993-03-01,1993,"1993",34.28,11.8,16.4,21,9.3,2.11,12.22,57.6738202615622,2.65481298632442,0.371909804932491,0.0958619633984463
"1993-04","1993-04",1993-04-01,1993,"1993",0,13,17.3,21.7,10.3,2.6,12.54,66.799928567588,2.25477590074961,-1.59321881802305,-1.28590025664892
"1993-05","1993-05",1993-05-01,1993,"1993",0.01,15.3,18.6,21.9,12.1,3.2,10.95,83.6674179203262,1.78151668145878,-0.394707179048318,-0.978206132552162
"1993-06","1993-06",1993-06-01,1993,"1993",10.92,16.8,20,23.1,13.9,2.97,10.73,94.8698321170452,1.78379300975783,1.9639025699476,0.106382811528518
"1993-07","1993-07",1993-07-01,1993,"1993",0,18.5,20.8,23.1,14.3,3.98,10.39,103.96515861475,-0.0899985030212922,0.139710298881862,-0.0512822623953946
"1993-08","1993-08",1993-08-01,1993,"1993",0,18.4,21.2,24.1,15.1,3.22,10.75,102.317101900829,-0.11319546189939,0.430727299295457,0.538523425133625
"1993-09","1993-09",1993-09-01,1993,"1993",0,17.1,20.6,24.2,14.1,2.58,13.34,87.0735271748635,-0.231536706273163,-0.139710298881862,0.316656295556465
"1993-10","1993-10",1993-10-01,1993,"1994",3.4,15.2,19.8,24.3,12.3,2.45,15.63,76.748054745077,-0.459776959810338,0.105686476364404,-0.400304154912448
"1993-11","1993-11",1993-11-01,1993,"1994",18.06,10.6,16.5,22.3,6.7,2.13,17.21,49.6493741724938,-0.533217987186679,0.247019360796426,0.23060148343289
"1993-12","1993-12",1993-12-01,1993,"1994",20.26,7.7,14,20.4,4.7,1.67,15.1,36.8231840503504,-0.861640156371969,-0.468985392557403,-0.659661130001997
"1994-01","1994-01",1994-01-01,1994,"1994",15.19,8,14.9,21.7,5.4,1.46,16.9,41.9562176436715,-1.30328445685031,-0.428802171679384,-0.679318188688072
"1994-02","1994-02",1994-02-01,1994,"1994",79.16,8.1,13.4,18.8,5,1.5,12.34,33.3494612399929,0.481346577832704,0.733157899769083,0.842543884581753
"1994-03","1994-03",1994-03-01,1994,"1994",70.93,11.2,15.8,20.4,8.8,1.43,12.16,53.9430861926597,1.22956816693721,1.21006841368794,1.23217365341749
"1994-04","1994-04",1994-04-01,1994,"1994",26.44,12.5,15.9,19.4,9.3,2.17,9.97,57.4141505827921,1.65578508132907,0.945125328060598,0.950511405588845
"1994-05","1994-05",1994-05-01,1994,"1994",0,13.4,16.3,19.2,10.2,2.31,8.72,66.0238679914562,1.47604417565259,-0.430727299295457,0.417130256220446
"1994-06","1994-06",1994-06-01,1994,"1994",0.45,16.4,19.5,22.6,13.6,2.33,11.02,90.6566729453924,1.37500711769423,0.857292675355729,-0.8178625261728
"1994-07","1994-07",1994-07-01,1994,"1994",0.13,18.1,20.5,23,14.3,3.61,10.21,101.290126073596,-0.0577426696329046,1.0431000964079,0.243965897455224
"1994-08","1994-08",1994-08-01,1994,"1994",0.27,19.3,22.9,26.5,16.4,2.9,15.46,117.504522569491,-0.0679112149730545,0.843398364611222,-1.1207897293513
"1994-09","1994-09",1994-09-01,1994,"1994",0,18.2,22,25.9,15.2,2.86,15.36,97.976400257167,-0.204771865226085,-0.139710298881862,-0.803042400101108
"1994-10","1994-10",1994-10-01,1994,"1995",0.48,14.8,19,23.3,11,3.12,15.35,71.2737634597215,-0.488466466744981,-0.345251971669957,-0.173459320205805
"1994-11","1994-11",1994-11-01,1994,"1995",10.41,7.9,13.7,19.5,4.2,2.11,14.35,35.5635346047454,-0.60461478068719,-0.112198707755752,0.51606558178513
"1994-12","1994-12",1994-12-01,1994,"1995",23.98,7.5,13.1,18.7,5.6,1.32,11.91,32.6847696862303,-0.832979302292868,-0.310750214970924,-0.37415041602252
"1995-01","1995-01",1995-01-01,1995,"1995",160.18,9.5,13.6,17.8,8.4,1.02,8.96,35.6171742343053,1.91176835642827,1.77768343255259,1.81905327587256
"1995-02","1995-02",1995-02-01,1995,"1995",47.11,12.1,16.8,21.6,9.4,2.02,13.59,50.0369936817088,1.26567540822401,0.144516109862684,-0.278837730174484
"1995-03","1995-03",1995-03-01,1995,"1995",87.03,11.8,16,20.3,9.3,1.67,11.21,55.174389220718,2.35950009133483,1.48888187019256,1.48819398193115
"1995-04","1995-04",1995-04-01,1995,"1995",30.58,11.7,16.2,20.7,7.9,2.43,13.78,59.3723699961198,2.91485976983009,1.1229588312076,1.04300103938196
"1995-05","1995-05",1995-05-01,1995,"1995",9.78,13.5,16.5,19.4,10.1,2.53,9.69,67.4844739900647,3.50450099894134,0.926132951358355,1.04575847247699
"1995-06","1995-06",1995-06-01,1995,"1995",7.81,15,18,21,12.2,2.14,9.53,78.5286667789005,4.00009399783603,1.75681895334541,1.67536954534783
"1995-07","1995-07",1995-07-01,1995,"1995",0.2,17.1,20.6,24,14.5,2.94,11.9,102.178373441059,3.63688999455947,1.08881366656765,0.15673270016717
"1995-08","1995-08",1995-08-01,1995,"1995",0,18.3,22.1,26,15.9,2.55,14.94,110.241664949942,-0.0310300727412315,0.430727299295457,-0.352900337251725
"1995-09","1995-09",1995-09-01,1995,"1995",0,18.5,22.1,25.7,15.8,2.93,14.37,98.7769019581888,-0.171339381656628,-0.139710298881862,-0.882276511376539
"1995-10","1995-10",1995-10-01,1995,"1996",0,15.4,19.4,23.4,13.3,1.88,12.69,73.9884967919252,-0.478853193557812,-0.861634120174172,-0.462641018095875
"1995-11","1995-11",1995-11-01,1995,"1996",3.07,12.2,17.2,22.1,11.6,0.93,11.58,53.4921362776641,-0.860590401287635,-0.74462333884361,-1.16431697020203
"1995-12","1995-12",1995-12-01,1995,"1996",8.88,9.1,14.4,19.7,8.2,0.92,11.03,38.7322642798045,-1.3609217976098,-1.14607116920248,-1.15383686276569
"1996-01","1996-01",1996-01-01,1996,"1996",10.88,8.7,14.6,20.6,6.9,1.41,14.06,40.4526586368238,-1.82087740450688,-0.623481421178744,-0.793000402843625
"1996-02","1996-02",1996-02-01,1996,"1996",52.7,11,15.3,19.6,9.6,1.23,10.19,42.3070794901441,-1.81587424358429,0.263191495505817,0.0848104133276684
"1996-03","1996-03",1996-03-01,1996,"1996",24.93,10.9,15.5,20.1,8.2,1.91,12.11,52.1192366506294,-1.97881945073213,0.065358105291233,-0.0634012101808293
"1996-04","1996-04",1996-04-01,1996,"1996",7.49,13,17.6,22.2,9.9,2.24,14.55,68.8926364563872,-2.43004246589619,-0.248937685937499,-0.88090955004963
"1996-05","1996-05",1996-05-01,1996,"1996",0,15.6,19.3,23,12.7,2.56,12.66,89.4012936546909,-2.84347468741932,-0.430727299295457,-1.37439213883683
"1996-06","1996-06",1996-06-01,1996,"1996",0,16.8,19.7,22.5,13,3.25,11.07,92.331768921057,-2.97209375511493,0.355490417839531,-1.12011049829611
"1996-07","1996-07",1996-07-01,1996,"1996",0.19,18.4,21.3,24.3,15.4,3.13,11.94,108.491991011503,-2.9655992011449,1.08317230304271,-0.478860234045115
"1996-08","1996-08",1996-08-01,1996,"1996",0,19.2,22.4,25.7,16.5,3.32,12.96,112.941193647617,-2.87227368863395,0.430727299295457,-0.658191471664446
"1996-09","1996-09",1996-09-01,1996,"1996",0.03,18.2,20.9,23.7,15.6,2.96,10.55,89.3618778522526,-2.87848006081195,-0.00136811392387872,0.0867146250102168
"1996-10","1996-10",1996-10-01,1996,"1997",26.63,13.7,17.8,21.9,11.4,1.94,11.4,63.4004620371174,-2.33557833383798,1.03255964149316,1.28083099794065
"1996-11","1996-11",1996-11-01,1996,"1997",44.74,10.9,16.6,22.3,8.6,1.82,15.15,50.1905692910301,-1.80653217593163,0.99474788018468,1.10967295043677
"1996-12","1996-12",1996-12-01,1996,"1997",27.02,8.7,14.2,19.8,7.5,0.87,11.13,37.7723851446943,-1.99245079491499,-0.193845890448417,-0.447739580935149
"1997-01","1997-01",1997-01-01,1997,"1997",87.24,9.5,14.3,19.1,8,1.24,10.4,38.9734395832631,-1.41904037098612,1.01881482910617,1.10054392463913
"1997-02","1997-02",1997-02-01,1997,"1997",7.39,9.2,14.7,20.3,5.9,2.05,13.84,39.376739536576,-1.93949960706167,-1.34968810904372,-1.21578362296134
"1997-03","1997-03",1997-03-01,1997,"1997",0.01,10.9,16.7,22.4,8.7,1.95,15.36,59.5804930485972,-2.54535436359387,-3.52124444365864,-1.97899713123925
"1997-04","1997-04",1997-04-01,1997,"1997",9.65,13.3,17.3,21.3,10.1,2.38,12.25,66.799928567588,-2.82610793428684,-0.0517176384313251,-0.571124739970397
