"Site","Year","scene_count","restStage","NDVI_sd","NDVI_min","NDVI_max","NDVI_mean","landArea_sd","landArea_min","landArea_max","landArea_mean","percLandArea","waterArea_sd","waterArea_min","waterArea_max","waterArea_mean","percWaterArea","SeaLevel_mean","SeaLevel_mean_filled","waveHs_max","waveHs_sd","waveHs_mean","waveTp_mean","waveTa_mean","Discharge_mean_cms_sum","Discharge_mean_cms_sum_WaterYr","ppt_sum","ppt_sum_WaterYr","tmindegreesC_mean","tmeandegreesC_mean","tmaxdegreesC_mean","tdmeandegreesC_mean","vpdminhPa_mean","vpdmaxhPa_mean","PDSI_mean","SPI_mean","SPEI_mean","ONI_mean","PDO_mean","MEI_mean"
"SanDieguito",2005,24,"Pre",0.0756003626435978,0.3517775025,0.537679140666667,0.420401391151515,70441.7693972733,1962610.029,2184673.422,2083770.75257576,94.2676173961689,76475.5864145176,32520.83622,277628.21845,126713.409571364,5.73238260383112,0.796038655564865,0.796038655564865,1.15258675335396,0.166409993599947,0.865466914279553,13.1104910427334,7.59435023147088,NA,NA,394.93,581.89,13.7,16.6363636363636,19.5454545454545,11.0272727272727,1.96181818181818,7.97454545454545,3.39363477715749,0.358276009584783,0.555507226169285,0.121818181818182,-0.196363636363636,0.0436363636363636
"SanDieguito",2006,28,"Restoration",0.0446865963979246,0.283320693666667,0.454057158,0.344753048378788,100563.822311745,1944865.93133333,2254789.70133333,2095446.89225758,93.7809790270656,75947.3739230419,35586.77933,236484.636466667,138958.116089394,6.21902097293437,0.781869916038263,0.781869916038263,1.24433330292263,0.188183135524527,0.894422832873565,13.4304764739142,7.55968092428688,NA,NA,192.75,173.82,13.4636363636364,16.9818181818182,20.5090909090909,9.73636363636364,2.33272727272727,9.98727272727273,-1.0362206532377,0.223130688466281,-0.301648354532215,0.114545454545455,-0.349090909090909,0.0554545454545455
"SanDieguito",2007,19,"Restoration",0.0132221632235213,0.239826578,0.279563583,0.2578833942,120214.334536215,1703529.206,2098108.289,1997175.54843333,88.9938588270922,137182.076948242,153911.5624,619086.6689,246996.773966667,11.0061411729078,0.755106818676396,0.755106818676396,1.12448817833903,0.150128973448263,0.848589544392059,12.4855057562926,7.26770594123136,NA,NA,150.34,105.9,13.26,16.76,20.31,9.2,2.593,10.244,-2.67062601786462,-0.00467202740685899,-0.0623322214761359,-0.517,-0.651,-0.567
"SanDieguito",2008,25,"Restoration",0.0269945373340273,0.2534706105,0.3452868275,0.292381993969697,151987.761419971,1628471.8855,2094938.101,1849804.56927273,84.1980495497547,139145.349612259,206938.5354,580439.840366667,347163.863089394,15.8019504502453,0.76569659821238,0.76569659821238,1.18402067846779,0.164277912963471,0.887672941052787,12.932070545691,7.44400203017472,NA,NA,287.44,248.29,12.6909090909091,16.6909090909091,20.6909090909091,8.95454545454546,2.43454545454545,11.7063636363636,-1.67472013610988,0.142263166214024,-0.177469094414715,-0.791818181818182,-1.63636363636364,-1.11181818181818
"SanDieguito",2009,26,"Restoration",0.0222953332582499,0.271217139,0.3368099545,0.297319178977273,114234.845427988,1519456.215,1883739.117,1766385.20359848,81.2772822243613,118222.025630081,242011.4259,670617.85365,406897.607116667,18.7227177756387,0.792374054775869,0.792374054775869,1.09623374463089,0.146452833975302,0.828287797016191,13.3311917204741,7.39362997808036,NA,NA,158.78,211.16,13.1181818181818,16.9181818181818,20.7,9.26363636363636,2.85181818181818,10.9045454545455,-1.72585833437946,-0.267176858379363,-0.40903399087876,0.328181818181818,-1.00545454545455,0.0272727272727273
"SanDieguito",2010,21,"Restoration",0.0279969552900886,0.289998433,0.3679407595,0.326886605924242,182932.001390274,1461971.591,2012948.985,1784670.59388636,79.6855900137386,190543.466461373,246124.6365,860644.28455,454969.714453788,20.3144099862614,0.773555601638505,0.766032915710119,1.4913512271899,0.255822993108059,0.964446891376334,13.0857644020996,7.75226480762764,NA,NA,500.31,315.12,12.4909090909091,15.8090909090909,19.1454545454545,9.44545454545455,2.27727272727273,8.84090909090909,1.54260116122775,0.553902197266873,1.00591626894928,-0.436363636363636,-1.08545454545455,-0.854545454545454
"SanDieguito",2011,16,"Restoration",0.022593500273095,0.290995578,0.37039441,0.326292745116667,111857.841155585,1573661.1675,1949712.146,1802709.79271667,82.0738172795855,136837.320647153,219511.3572,603910.105633333,393739.516538333,17.9261827204145,0.777660291858679,0.777660291858679,1.09968905701272,0.133143355786503,0.879659893900469,12.8032099612768,7.49631566369793,NA,NA,265.56,429.33,12.71,16.25,19.79,9.13,2.312,9.752,3.19182726988502,0.535855342566787,0.586486310471329,-0.806,-1.684,-1.368
"SanDieguito",2012,11,"Post",0.029279682924206,0.2475488525,0.345684541,0.303263696555556,96907.5317531737,1648780.317,1964519.192,1764898.29227778,79.6987709624444,144228.925364673,188124.3201,618751.1597,449562.82295,20.3012290375556,0.818985288008624,0.818985288008624,1.17452612851971,0.176150387216466,0.908975103783965,13.071629180185,7.64851102497751,NA,NA,173.03,170.41,13.0555555555556,16.7111111111111,20.3777777777778,9.76666666666667,2.00444444444444,9.63444444444444,-1.2131517742339,-0.0541723891591157,-0.383321643903704,-0.162222222222222,-1.75111111111111,-0.381111111111111
"SanDieguito",2013,18,"Post",0.0264344812051627,0.271971998,0.366284388,0.299539265652778,136158.050507079,1623666.409,2067164.586,1864466.997375,84.6885200023828,138972.814302546,127579.0782,599458.3451,337091.132726389,15.3114799976172,0.799563006432412,0.799563006432412,1.13168766501227,0.157143000220466,0.823228506377002,12.8884960585923,7.70071115251661,NA,NA,147.92,186.2,13.325,16.8583333333333,20.3916666666667,9.34166666666667,2.53416666666667,10,-2.21332973341853,-0.0805408761009203,-0.269177321299975,-0.304166666666667,-1.16416666666667,-0.411666666666667
"SanDieguito",2014,28,"Post",0.0265379645587049,0.257964244,0.335023436,0.280740934159722,144781.794055498,1548647.50033333,2121007.4835,1857892.2033125,83.1524894083204,137609.633595613,181429.0369,588114.134966667,376427.197745139,16.8475105916796,0.855895852267878,0.855895852267878,1.14114119972913,0.140694931700338,0.866772949151368,12.9881117094471,7.72281923468408,NA,NA,187.17,139.01,14.675,18.3333333333333,22.0083333333333,10.4916666666667,2.7,11.28,-3.76323060427461,0.0475523054381779,-0.874392112278816,0.126666666666667,0.5525,-0.0241666666666667
"SanDieguito",2015,24,"Post",0.0306270588164621,0.272388321,0.371519109,0.304665158493056,179273.76241583,1433864.277,2070696.765,1827380.70330556,82.8699838637288,215785.432059596,83787.02245,888751.5983,377737.022203472,17.1300161362712,0.897267148564175,0.897267148564175,1.34395812845198,0.190730277729576,0.845725567898502,13.2693892334307,7.70176383200757,NA,NA,207.08,250.68,14.7166666666667,18.275,21.8416666666667,10.675,2.7375,11.63,-1.67925532721362,0.471356506475048,-0.306032220015923,1.48333333333333,0.915,1.27666666666667
"SanDieguito",2016,22,"Post",0.0218787129882365,0.25872713,0.3338646425,0.293206132566667,166725.527993068,1521607.42233333,2008032.201,1834260.25891667,84.0260099430965,143609.589814056,225203.46275,634552.904566667,348706.96773,15.9739900569035,0.810656075732295,0.810656075732295,1.25775430074882,0.209688867179309,0.888217585329894,13.4225294392992,7.82734555721218,NA,NA,204.25,116.74,15.03,18.23,21.39,11.24,2.628,10.344,-0.747892152611316,0.332811107541598,-0.053571010537612,0.016,0.573,0.218
"SanDieguito",2017,18,"Post",0.0417556295312169,0.2888010655,0.427082644,0.329289108383333,117362.788039725,1672089.328,2111069.665,1824744.39601667,85.699243453604,172635.130865637,35381.90348,592294.95775,304497.733179667,14.300756546396,0.811864974078341,0.811864974078341,1.21381221075675,0.204403714460448,0.86253825242351,13.0427392419023,7.62453870157436,NA,NA,276.53,419.79,14.68,18,21.3,11.04,2.462,10.651,-0.431616252626997,0.123892490440084,-0.547063547481785,-0.159,-0.112,-0.515
"SanDieguito",2018,21,"Post",0.0280624062262112,0.265434136,0.352474773333333,0.294953317727273,133173.601038092,1666873.42666667,2067789.844,1836123.17730303,81.4329367815045,148856.592359962,187813.473,626945.7403,418644.058010606,18.5670632184955,0.813587810419867,0.813587810419867,1.1288166536519,0.156570785373116,0.852959059579088,12.970254895504,7.7407358612867,NA,NA,210.33,120.26,13.8090909090909,17.5272727272727,21.2545454545455,10.2545454545455,2.47272727272727,11.2118181818182,-2.19433038671731,0.0859883728361962,-0.384573030218726,0.0236363636363636,-0.334545454545455,-0.268181818181818
"SanDieguito",2019,26,"Post",0.0481869007929574,0.30078437575,0.429927331,0.349778866856061,164088.379123011,1523214.603,2070191.721,1851424.61905303,81.9757183499963,186807.626395671,151735.7249,799401.272,407079.065109091,18.0242816500037,0.814573584054834,0.814573584054834,1.10442966219559,0.183711436136343,0.838494072753636,13.5986292708664,7.74696377935207,NA,NA,429.36,325.74,13.1181818181818,16.7636363636364,20.3909090909091,10.5454545454545,1.86181818181818,10.1518181818182,1.29960658671351,0.558376475896356,0.368973430978315,0.504545454545455,-0.179090909090909,0.351818181818182
