"Site","Year","scene_count","restStage","NDVI_sd","NDVI_min","NDVI_max","NDVI_mean","landArea_sd","landArea_min","landArea_max","landArea_mean","percLandArea","waterArea_sd","waterArea_min","waterArea_max","waterArea_mean","percWaterArea","SeaLevel_mean","SeaLevel_mean_filled","waveHs_max","waveHs_sd","waveHs_mean","waveTp_mean","waveTa_mean","Discharge_mean_cms_sum","Discharge_mean_cms_sum_WaterYr","ppt_sum","ppt_sum_WaterYr","tmindegreesC_mean","tmeandegreesC_mean","tmaxdegreesC_mean","tdmeandegreesC_mean","vpdminhPa_mean","vpdmaxhPa_mean","PDSI_mean","SPI_mean","SPEI_mean","ONI_mean","PDO_mean","MEI_mean"
"OrmondBeach",2004,19,"None",0.0345924254623953,0.281754833,0.3657795668,0.321112686605555,16180.4886625141,109264.5317,148266.95334,135243.878395555,91.7084483246383,5050.52325857757,7198.5682365,19713.114485,12227.6805133972,8.29155167536166,NA,0.7884071255227,0.767170434676368,0.0623520460267436,0.678531751423921,12.7939574559645,7.38141226627632,NA,NA,255.28,194.54,9.28333333333333,13.9166666666667,18.4833333333333,6.9,1.66166666666667,10.825,1.68900316338157,-0.116495788531402,-0.203057485569961,0.405,-0.36,0.0433333333333333
"OrmondBeach",2005,16,"None",0.0137538073157399,0.321410381,0.358844406,0.345487361535714,6342.35688143971,130877.8174,145498.1684,137869.596907143,93.3094237740204,5586.49948292172,2699.462341,16433.20102,9885.67938846429,6.69057622597955,0.819660427867383,0.801315316180236,0.79593007804886,0.0812717381640375,0.695066496024833,12.8310951919285,7.54014581145934,NA,NA,331.93,408.35,11.5,15.4714285714286,19.4571428571429,10.3571428571429,0.98,8.64285714285714,3.02399607591008,0.654977994582499,0.460955083036048,0.117142857142857,-0.302857142857143,-0.0371428571428571
"OrmondBeach",2006,20,"None",0.041307765978143,0.299242507333333,0.3984666235,0.354724821,10203.4988168363,118981.9958,148020.2976,135032.1989125,89.0243366294193,6816.18420046284,7791.39016,27904.1371425,16647.8966939375,10.9756633705807,0.793116741071429,0.793116741071429,0.769304434442392,0.0504884548284672,0.699919196373748,12.5763231246954,7.35911689339653,NA,NA,286.07,294.13,10.025,14.3875,18.7625,7.0125,1.82375,10.8,0.9399759959841,0.197780898966268,0.131185912314275,0.0775,-0.3625,0.0125
"OrmondBeach",2007,18,"None",0.0312801490887076,0.283405313,0.374866319666667,0.331830399469697,10903.989329741,110709.5529,146250.6483,126465.220548485,89.8399214641015,7609.20603703762,3818.064303,27601.54349,14302.0669641364,10.1600785358985,0.776782852982591,0.774564376093723,0.8481390921399,0.0712416924451463,0.694731983227733,12.7995585424276,7.29345266931234,NA,NA,172.53,131.54,10.4363636363636,14.6363636363636,18.8363636363636,7.73636363636364,1.71,10.1163636363636,-2.47099554298294,0.0405482809974457,0.193148474540672,-0.582727272727273,-0.805454545454545,-0.580909090909091
"OrmondBeach",2008,15,"None",0.0450382870585583,0.302262944,0.4135928165,0.336450971888889,11888.183812223,110336.713733333,140740.560775,124832.889090278,88.7088171902162,3625.04103849506,9723.35950075,20650.0037233333,15889.1868479028,11.2911828097838,0.780306815443085,0.780306815443085,0.840321777913199,0.0594801709363604,0.73589904807165,12.8927356563162,7.18899508643686,NA,NA,87.83,111.77,10.4666666666667,14.85,19.2833333333333,8.36666666666667,1.49833333333333,10.745,-2.21202323683712,-0.104646118204,-0.192919746314057,-0.856666666666667,-1.595,-1.175
"OrmondBeach",2009,26,"None",0.0293209809826416,0.3083740525,0.397740421,0.363426276683333,7273.10405231643,116020.2189,135284.5741,125911.638891786,87.5219125566602,8010.52061247068,5467.149329,31518.41759,17951.3494887214,12.4780874433398,0.835389899833589,0.835389899833589,0.786845220128695,0.0548875136813887,0.681135614907648,12.705645617063,7.42450234439406,NA,NA,221.42,172.78,10.66,15.07,19.45,8.46,1.49,10.659,-1.62936029764903,-0.032522926188702,0.0474466140234847,0.326,-1.033,0.036
"OrmondBeach",2010,21,"None",0.0391104182308616,0.301615907,0.42002612825,0.3579880641,12138.8320995322,118259.23345,154479.6127,133664.533421875,89.9504253036222,7472.55874830165,3553.403578,26027.74956,14933.467055275,10.0495746963778,0.831191791454184,0.818524229433956,0.87783051316109,0.0746551617242074,0.771363217408317,12.8156861051532,7.82824988510511,NA,NA,561.34,372.43,9.6625,13.8625,18.0875,7.8375,1.4975,9.5525,0.603988327779465,0.740185691116004,0.849106734410595,-0.09875,-0.66125,-0.28625
"OrmondBeach",2011,20,"None",0.0340770070737473,0.331672706,0.4358360835,0.374639661158333,11607.8389822966,112360.9824,149641.7515,128885.5562475,89.1776060715024,6746.50907987832,8470.6638535,26398.260395,15641.2615548975,10.8223939284976,0.817846528097798,0.817846528097798,0.86036368880007,0.0986609546742527,0.714116021930679,13.0495239942934,7.41360679242353,NA,NA,294.99,498.75,10.15,14.3,18.49,7.84,1.353,9.434,1.69431029062216,0.289820265159058,0.430216590778408,-0.872,-1.816,-1.384
"OrmondBeach",2012,5,"None",0.0255952107242583,0.32365253,0.383270685,0.358638796,16826.6867163366,116972.9284,156159.2726,137149.39626,93.2455488801763,6600.68019643583,1799.641663,19051.50141,9934.725081,6.75445111982368,0.824830710357187,0.824830710357187,0.740249269081321,0.0556796431242303,0.672281546475301,12.4258423239516,7.44480871412504,NA,NA,111.84,113.02,9.74,14.1,18.48,7.7,1.168,9.49,-1.18386173661402,-0.218937477934174,0.0878271811727158,-0.274,-1.514,-0.318
"OrmondBeach",2013,12,"None",0.0222211440589919,0.310756315,0.364118903,0.335215493442857,14754.7457850599,107251.3592,149055.9783,128159.375414286,89.2313477919108,6197.78437178976,8895.867574,26507.658756,15466.5795731429,10.7686522080891,0.819064867237217,0.819064867237217,0.794989359738926,0.0915467645980624,0.667724672884276,12.6081767345631,7.42744743353656,NA,NA,78.28,130.49,9.75714285714286,14.2,18.6428571428571,5.7,2.08428571428571,11.7485714285714,-2.54879719986033,-0.470396762625209,-0.499214749813544,-0.29,-1.12,-0.22
"OrmondBeach",2014,15,"None",0.0244190140063219,0.2867675565,0.350945306,0.308246452847222,9441.05703810963,119997.0495,144308.1199,130314.968825,89.7564565424927,9128.08204922733,8303.044614,32519.3960633333,14872.3233708611,10.2435434575073,0.866545242895545,0.866545242895545,0.781392385538227,0.0916713933147674,0.689575416523066,12.159912542479,7.32126303718788,NA,NA,240.04,139.38,10.5666666666667,15.2333333333333,19.9166666666667,7.21666666666667,2.24333333333333,12.7466666666667,-3.42291193134737,-0.1974939131455,-0.402397227815712,0.0633333333333333,0.478333333333333,-0.0833333333333333
"OrmondBeach",2015,16,"None",0.0232538267003123,0.295790518,0.35736922275,0.323834675488095,10820.7641302218,112456.2276,144916.8071,133294.759339286,86.8732730822281,6139.6349232904,12560.43734,26338.27755,20141.1071937024,13.1267269177719,0.931176444206716,0.931176444206716,0.824685772820826,0.0952221975023663,0.703255650464764,12.9565029969728,7.87223792279774,NA,NA,97.16,204.42,11.1714285714286,16.1571428571429,21.1285714285714,7.04285714285714,2.76,14.8242857142857,-3.10921374845989,-0.504518580101332,-1.21119445145067,1.44285714285714,0.93,0.95
"OrmondBeach",2016,21,"None",0.0436678987807599,0.193073513,0.32397163525,0.287261883625,8986.85944099979,120681.6289,150190.46775,131411.012888542,87.4296367698894,10096.0176198356,0,34080.25124,18893.8696931042,12.5703632301106,0.875052946174762,0.875052946174762,0.907260972177309,0.0986543886975585,0.7615139152414,12.9722307581435,7.88605399872502,NA,NA,284.18,175.68,11.3,15.8875,20.475,8.15,2.12375,13.0575,-1.77342894785019,0.277955898532652,-0.10083976496685,0.5975,0.7075,0.575
"OrmondBeach",2017,10,"None",0.0484275941267569,0.26180439,0.372310736,0.3158662069,18915.1513222758,97840.3448,145834.2842,130231.88944,86.5923090477403,4284.95551876552,13394.95991,23592.89335,20164.71145004,13.4076909522597,0.850773283410138,0.850773283410138,0.825142410765624,0.128038913285529,0.720832851849891,12.8051120476816,7.80063069602678,NA,NA,375.05,498.76,10.18,14.58,18.92,6.54,2.024,11.418,-0.554939971949605,-0.0414281938560862,-0.200907566219642,-0.392,-0.024,-0.478
"OrmondBeach",2018,23,"None",0.0332242925445078,0.256138292666667,0.35500129,0.29554080171875,8213.38545456577,119799.469,142195.002033333,129309.931569792,86.5298423880955,6540.75082979184,14102.4719666667,33719.1471966667,20129.7622988542,13.4701576119045,0.877623908330133,0.877623908330133,0.773924094726962,0.0621289283609666,0.696026378284743,12.7185562921753,7.68632463786785,NA,NA,254.38,176.39,10.925,15.8,20.675,8.0125,1.87625,12.82,-0.935329297317404,0.045352338076713,-0.47409936576901,-0.0175,-0.35875,-0.29875
"OrmondBeach",2019,16,"None",0.0253830566350226,0.261205592,0.335710184,0.288476437270833,11973.3780915746,121879.0645,159229.2441,137842.851576354,89.4693795368335,13066.1615449833,0,37350.17957,16224.2183976875,10.5306204631665,0.864524027537762,0.864524027537762,0.780993373616643,0.0896657111611098,0.685862326647123,13.0510852040496,7.73743822024162,NA,NA,603.9,486.98,10.175,14.5625,18.9375,7.225,1.85625,11.12625,0.944943368465752,0.658386072524795,0.549944012738999,0.64,-0.2975,0.38625
