"Site","Year","scene_count","restStage","NDVI_sd","NDVI_min","NDVI_max","NDVI_mean","landArea_sd","landArea_min","landArea_max","landArea_mean","percLandArea","waterArea_sd","waterArea_min","waterArea_max","waterArea_mean","percWaterArea","SeaLevel_mean","SeaLevel_mean_filled","waveHs_max","waveHs_sd","waveHs_mean","waveTp_mean","waveTa_mean","Discharge_mean_cms_sum","Discharge_mean_cms_sum_WaterYr","ppt_sum","ppt_sum_WaterYr","tmindegreesC_mean","tmeandegreesC_mean","tmaxdegreesC_mean","tdmeandegreesC_mean","vpdminhPa_mean","vpdmaxhPa_mean","PDSI_mean","SPI_mean","SPEI_mean","ONI_mean","PDO_mean","MEI_mean"
"SanElijo",2008,23,"Pre",0.0265515280040288,0.373653882,0.4577943465,0.425265251015152,82070.6177788724,1549525.639,1841758.483,1676866.61975758,93.5106677760963,97722.6251045428,0,311399.6031,116369.018097879,6.48933222390369,0.76569659821238,0.76569659821238,1.14484474605014,0.154240799832632,0.869835723832815,13.2034332778251,7.45622047064505,NA,NA,273.12,247.31,12.2818181818182,16.4090909090909,20.5727272727273,8.68181818181818,2.35454545454545,12.1472727272727,-1.86149718591972,0.123304692050324,-0.174108451636749,-0.791818181818182,-1.63636363636364,-1.11181818181818
"SanElijo",2009,25,"Pre",0.0227686311888039,0.37271042,0.441204861,0.411923235283333,87488.1521200351,1514895.7485,1758659.10033333,1670101.78601667,93.1519188997003,97394.226920221,34451.12259,357698.64975,122777.851615833,6.84808110029972,0.793361876920123,0.793361876920123,1.05561867445227,0.13557640844038,0.820333922981265,13.293048327648,7.43751270764834,NA,NA,144.58,191.62,12.22,16.42,20.59,8.58,2.742,11.839,-2.01588439798233,-0.324557058591729,-0.440600919517545,0.326,-1.033,0.036
"SanElijo",2010,25,"Pre",0.0346130244940026,0.3846072845,0.493078208,0.440449511840278,157948.309007242,1276100.8825,1832942.121,1628398.57015972,90.1528911839537,187602.988318991,0,596493.51565,177864.71077825,9.84710881604629,0.772534385327934,0.765723691252795,1.43436531553105,0.231461599701517,0.92928572474375,13.1705902870507,7.70623535755098,NA,NA,488.51,304.56,12.3333333333333,15.7333333333333,19.1333333333333,9.45833333333333,2.37083333333333,9.3775,1.14015491897084,0.478630695701491,1.01212717713652,-0.449166666666667,-1.06083333333333,-0.894166666666667
"SanElijo",2011,17,"Pre",0.0335551442496058,0.40294452,0.501589642,0.445108731636364,99248.4365994477,1485896.376,1800089.358,1670039.5425303,94.0492186377432,118136.501929679,13923.84831,342037.1414,105668.503448182,5.95078136225679,0.776302611367127,0.776302611367127,1.07203581545862,0.125650978534033,0.846893082228159,13.1129458443224,7.61107857385959,NA,NA,298.64,426.37,11.8636363636364,15.6363636363636,19.4181818181818,8.32727272727273,2.28909090909091,10.3009090909091,2.6184985756111,0.532480199015644,0.538131657248227,-0.826363636363636,-1.74909090909091,-1.35636363636364
"SanElijo",2012,11,"Pre",0.0313974155924302,0.376290126,0.462109425,0.421684897222222,67292.3179364652,1587706.374,1810788.25,1684331.51727778,93.6301531119779,59663.7258688074,15301.39849,203916.3026,114588.447387222,6.36984688802213,0.797418243006633,0.797418243006633,1.12415170075222,0.145674984710658,0.930550084181151,13.1290011121122,7.79135079127513,NA,NA,211.28,237.66,11.6333333333333,15.5777777777778,19.4777777777778,8.45555555555556,1.92444444444444,10.21,-1.00891685312903,0.0548398940484567,-0.133300062744414,-0.242222222222222,-1.57444444444444,-0.422222222222222
"SanElijo",2013,22,"Pre",0.0257239862900123,0.365057557,0.445150342,0.415787871513889,86554.987286879,1573314.1865,1836495.532,1710566.40011111,96.1493026967091,65000.6569722377,18439.743895,185442.994633333,68506.7206861111,3.85069730329085,0.799563006432412,0.799563006432412,1.08523070492915,0.14514153052332,0.802978688824414,13.0396109090239,7.68167431079459,NA,NA,151.84,186.96,12.9,16.5666666666667,20.2333333333333,8.91666666666667,2.5875,10.675,-2.19839990211997,-0.0405031987438662,-0.240315179292191,-0.304166666666667,-1.16416666666667,-0.411666666666667
"SanElijo",2014,30,"Pre",0.0289647916868921,0.322406769,0.416888566,0.387423563680556,154486.41686238,1340070.92466667,1843914.8725,1689676.68006944,93.2984926673667,99592.3197993731,15576.911,318344.82293,121367.241179722,6.70150733263328,0.855895852267878,0.855895852267878,1.10536040002781,0.131201966526446,0.843455963711782,13.1533250009262,7.6970869306533,NA,NA,188.02,138.29,14.2333333333333,18,21.775,10.15,2.71333333333333,11.9433333333333,-3.7721123341651,0.0575469764664504,-0.852724213050981,0.126666666666667,0.5525,-0.0241666666666667
"SanElijo",2015,26,"Pre",0.0298412687223789,0.3398570845,0.449218158333333,0.412116233722222,142598.990909448,1392399.04133333,1840243.173,1703993.19746528,93.8675901280903,117633.219181514,5111.068791,342900.55438,111322.605507861,6.13240987190967,0.897267148564175,0.897267148564175,1.2833312843756,0.17494803872071,0.831350735726252,13.5342744396115,7.75442148295144,NA,NA,196.79,250.26,14.2833333333333,18,21.6916666666667,10.3916666666667,2.64166666666667,11.9908333333333,-1.77972913996565,0.45104695583535,-0.328471646099187,1.48333333333333,0.915,1.27666666666667
"SanElijo",2016,22,"Pre",0.0292665340737023,0.356136673333333,0.460421276,0.42053853885,108977.050953756,1502517.2345,1825489.23,1714847.78231667,94.9547308177227,94496.4982248442,8434.842929,261950.06467,91115.7200269167,5.0452691822773,0.810656075732295,0.810656075732295,1.19685360778166,0.187335787186986,0.865220651379532,13.6834246585911,7.87337392110098,NA,NA,201.69,107.37,14.57,18.02,21.46,10.94,2.564,11.067,-0.810190915258823,0.376095791587948,-0.124561817994698,0.016,0.573,0.218
"SanElijo",2017,25,"Restoration",0.0573380345668336,0.298375104,0.48783947,0.435681029939394,117590.415150715,1369021.652,1813179.61233333,1668959.35083333,95.7295443589042,117849.008485044,0,421750.80548,74451.5909091212,4.27045564109575,0.802424092596472,0.802424092596472,1.18587111676821,0.202580499882981,0.868163009222171,13.2744404358318,7.67616617567994,NA,NA,272.28,416.19,14.1090909090909,17.5909090909091,21.0727272727273,10.7909090909091,2.17545454545455,10.6781818181818,-0.420128632859585,-0.00852188113276995,-0.594244402457584,-0.119090909090909,-0.0509090909090909,-0.487272727272727
"SanElijo",2018,25,"Restoration",0.0201485279799251,0.3523972095,0.425135819,0.373738381257576,63924.6857440934,1527364.3825,1754010.30425,1651040.22608333,91.9693923176342,64948.6930976218,48991.33891,240742.9155,144165.966408561,8.0306076823658,0.813587810419867,0.813587810419867,1.06535354309104,0.139619548423855,0.831309242985036,13.2147949403104,7.74154463858415,NA,NA,201.95,116.55,13.3818181818182,17.1909090909091,21.0181818181818,10.0272727272727,2.34363636363636,11.3290909090909,-2.01126149362569,0.0929372217413452,-0.390095033265848,0.0236363636363636,-0.334545454545455,-0.268181818181818
"SanElijo",2019,25,"Restoration",0.030787834516976,0.359165511666667,0.473268572,0.422593201507576,114030.607442,1422311.928,1722027.182,1576201.12693182,87.7604192146419,118738.26415154,75949.00543,407804.4832,219826.217783561,12.2395807853581,0.814573584054834,0.814573584054834,1.06036747673186,0.166637684418851,0.821275667052004,13.7062208269089,7.75077867410864,NA,NA,426.39,318,12.9090909090909,16.6545454545455,20.3636363636364,10.3727272727273,1.88818181818182,10.5009090909091,0.998711252084594,0.597464670371885,0.261976824814095,0.504545454545455,-0.179090909090909,0.351818181818182
