"Site","Year","scene_count","restStage","NDVI_sd","NDVI_min","NDVI_max","NDVI_mean","landArea_sd","landArea_min","landArea_max","landArea_mean","percLandArea","waterArea_sd","waterArea_min","waterArea_max","waterArea_mean","percWaterArea","SeaLevel_mean","SeaLevel_mean_filled","waveHs_max","waveHs_sd","waveHs_mean","waveTp_mean","waveTa_mean","Discharge_mean_cms_sum","Discharge_mean_cms_sum_WaterYr","ppt_sum","ppt_sum_WaterYr","tmindegreesC_mean","tmeandegreesC_mean","tmaxdegreesC_mean","tdmeandegreesC_mean","vpdminhPa_mean","vpdmaxhPa_mean","PDSI_mean","SPI_mean","SPEI_mean","ONI_mean","PDO_mean","MEI_mean"
"SantaAnaWetlands",2004,13,"Post",0.0197253008589641,0.279365808,0.331797842,0.296655603571429,28274.9630066363,204434.83,282134.42505,250108.731864286,77.1341152093082,28489.1475803129,34958.88847,112307.060755,74143.0355742857,22.8658847906918,0.8024543262355,0.8024543262355,0.606989941326366,0.0842561048457462,0.47040390250501,13.4225680915647,7.61370125826277,1135.944855744,349.712763168,267.27,149.18,11.5142857142857,15.4428571428571,19.3857142857143,8.67142857142857,1.99714285714286,11.41,-0.141638657720658,0.426551806872684,0.228972228951637,0.434285714285714,-0.39,0.115714285714286
"SantaAnaWetlands",2005,25,"Post",0.0420502524463617,0.2371232305,0.392415988,0.327910359590909,28642.5486391884,234820.354,321009.7969,285272.194697727,90.2212469018696,20272.2408270722,9086.698025,75469.38942,30919.6165371667,9.77875309813035,0.814976063922636,0.814976063922636,0.581628364517487,0.0928811888682227,0.439413474838567,13.2087762917933,7.61289260908452,6191.842951264,6989.281700608,401.88,535.48,13.7818181818182,17.2909090909091,20.7636363636364,10.4818181818182,2.25,11.3472727272727,2.21145123688475,0.555462252400358,0.411421576272411,0.121818181818182,-0.196363636363636,0.0436363636363636
"SantaAnaWetlands",2006,16,"Post",0.0185985251595786,0.289011399,0.346285886,0.308830860537037,27806.2590941852,232376.5264,309332.699,273272.292348148,85.465529213157,26247.1425929529,14175.67239,91410.83409,46473.334764963,14.534470786843,0.823744092066337,0.823744092066337,0.601348300330261,0.0774221772116851,0.435041927005128,13.2594136621364,7.71649059988101,452.031555616,461.411778784,135.89,131.89,13.1888888888889,17.3222222222222,21.4333333333333,9.28888888888889,2.54444444444444,13.2877777777778,-0.867683341726305,0.00935889632413562,-0.297077027023803,0.187777777777778,-0.367777777777778,0.161111111111111
"SantaAnaWetlands",2007,21,"Post",0.0163166633506065,0.261671458,0.309863383666667,0.2837363766,26159.2954708431,212638.64235,300334.28355,258697.989205,85.0657952649978,29538.0017333219,6611.082668,95719.32524,45417.1823502667,14.9342047350022,0.765983420058884,0.765983420058884,0.554854887427502,0.0797961902068085,0.429732596558664,13.2353531744684,7.3161268035099,22.670996416,13.968111104,79.68,65.52,12.91,16.82,20.72,7.75,3.241,13.404,-2.75111473027937,-0.215765226105681,-0.388483326713104,-0.487,-0.74,-0.526
"SantaAnaWetlands",2008,17,"Post",0.0182159730000188,0.256768808,0.308907444,0.2878652364375,27127.2797527563,226544.7488,303832.2945,270043.016922917,85.4517406044823,25050.9910389975,11007.867482,73323.96464,45975.1414114167,14.5482593955177,0.794984938705043,0.794984938705043,0.603183276893231,0.0869932622489536,0.463076659511149,13.3571268965923,7.63464055931454,370.873907808,362.216895712,183.98,188.46,13.125,17,20.9125,8.825,2.5625,12.675,-2.48378896580769,-0.0558500132564216,-0.218379901387718,-0.87875,-1.6175,-1.15
"SantaAnaWetlands",2009,20,"Post",0.0149670554822904,0.280721451,0.330308214,0.298179959240741,33633.1227147896,201659.011,295533.721233333,251970.386046296,81.0025768957265,35029.8296367575,22928.6391525,123039.447,59094.2685642037,18.9974231042735,0.82200673678671,0.82200673678671,0.481169497447887,0.0385376231458206,0.401287025790479,13.2653718449997,7.63282777826126,282.629131296,300.110224608,94.96,111.62,13.4666666666667,17.2111111111111,21,9.1,2.87777777777778,13.5777777777778,-2.52609766040624,-0.354396762294462,-0.335058078967419,0.187777777777778,-1.09111111111111,-0.0666666666666667
"SantaAnaWetlands",2010,21,"Post",0.0219613692540848,0.2975147505,0.3763634065,0.317492829462121,29476.6654957924,214033.601,317626.55885,263213.125214394,83.9824528393863,26431.2709078131,9528.149738,80978.60701,50201.3040090303,16.0175471606137,0.7947360133594,0.7947360133594,0.624730894789987,0.0856252892373082,0.448265012898397,13.229161799596,7.68231756740749,1774.808958752,456.573287168,354.86,120.98,13.6909090909091,16.7545454545455,19.8272727272727,9.55454545454545,3.13818181818182,11.4245454545455,0.948920169873904,0.556650463565525,0.84220084672282,-0.630909090909091,-1.16181818181818,-1.06
"SantaAnaWetlands",2011,17,"Post",0.0282433068670362,0.303201802,0.391876758,0.331035858833333,21125.7810875678,228495.339,295981.049966667,270033.055598333,89.0315906599059,23709.043650986,6741.74441033333,67987.77058,33267.2152345667,10.9684093400941,0.798935723246288,0.798935723246288,0.556662661059489,0.0592193499068392,0.426116381988172,12.9839330096573,7.26033199580191,452.702663776,1741.062129184,143.42,349.54,13.75,16.76,19.82,10.14,2.342,10.132,0.393672443829826,0.457080262815755,0.636067386284485,-0.758,-1.754,-1.301
"SantaAnaWetlands",2012,5,"Post",0.015393012071843,0.288802542,0.322548564,0.30477398825,27770.2814345586,227647.7654,286494.0917,246553.950875,89.5651935143865,18842.3357890397,3107.771801,45472.33675,28724.8055265,10.4348064856135,0.777902435962798,0.777902435962798,0.553970724084823,0.0740444732128204,0.473037290588326,13.0485132160992,7.84245176354792,17.948320512,38.35368976,106.01,91.83,10.975,14.575,18.15,7.575,1.8925,10.035,-1.31701727673708,0.200932406669056,0.187541928770458,-0.3025,-1.0825,-0.31
"SantaAnaWetlands",2013,16,"Post",0.028805830288761,0.218904184666667,0.29773162,0.2418512730625,31933.3608294885,217183.7492,304164.2601,257280.84660625,81.9054043523814,29873.2733338032,18201.63979,96648.1370366667,56838.65337125,18.0945956476186,0.810965076164875,0.810965076164875,0.470239935727209,0.050466352377598,0.388245006236189,13.2337384633238,7.69204442176393,9.34171232,20.66276896,74.02,107.21,12.7125,16.25,19.775,7.7375,3,13.29375,-2.53711019999348,-0.24061295981066,-0.378019242079988,-0.27625,-1.05875,-0.2925
"SantaAnaWetlands",2014,38,"Post",0.0146613451043717,0.197193171,0.2478553945,0.223808595791667,24148.697359488,217596.9737,290010.3637,257245.9865375,81.4396114420701,26087.6117474189,19438.402099,95309.68603,58627.311458875,18.5603885579299,0.878781481481481,0.878781481481481,0.572946667060336,0.0662769126279206,0.441142463344067,13.0411165514715,7.72788933250673,76.434405568,20.481258272,145.74,81.96,15.3416666666667,18.6583333333333,21.9583333333333,10.4416666666667,3.56833333333333,13.9825,-3.89394489681031,-0.209831812670395,-1.08672784663326,0.126666666666667,0.5525,-0.0241666666666667
"SantaAnaWetlands",2015,40,"Post",0.0117556210771277,0.22094013125,0.2600144962,0.239114271572222,19651.0270234359,218347.7601,273008.85385,251259.248163056,80.7729575771288,23850.8982491051,22261.17184,94848.8110425,59809.2773680695,19.2270424228712,0.917460474270353,0.917460474270353,0.570291728918911,0.0599635413241864,0.420426498742404,13.1652157167122,7.81920697321779,17.053226464,73.022231168,178.6,227.49,15.0166666666667,18.575,22.1083333333333,10.4083333333333,3.11416666666667,13.4008333333333,-2.94890907864719,0.378598320892456,-0.500000791892389,1.48333333333333,0.915,1.27666666666667
"SantaAnaWetlands",2016,36,"Post",0.0173434232886965,0.1849000195,0.252088684666667,0.221138250334722,22664.4595662931,226393.1826,293101.6569,256306.245597778,78.5937716087372,24692.2749029348,36520.547552,112702.604935,69808.96728925,21.4062283912628,0.850813030424752,0.850813030424752,0.73500707427901,0.119575378080477,0.466613462641435,13.7001847734576,8.27894652158146,52.395141376,23.575718176,242.47,142.29,14.5,17.8666666666667,21.2083333333333,10.425,2.71833333333333,11.9133333333333,-1.77100594043396,0.345363790267749,-0.23006200005127,0.364166666666667,0.67,0.4525
"SantaAnaWetlands",2017,26,"Post",0.0535917857328611,0.136538951,0.332405751,0.25276666919697,14285.4339039078,230866.41944,275187.83675,254252.780930909,81.5802735529006,28287.7115464413,15729.5628305,100486.233588,57406.8517939545,18.4197264470994,0.857771491993669,0.857771491993669,0.62513201170867,0.0951325509229909,0.42579706851727,13.1810944864437,7.76952333774875,1007.623878528,1036.661907424,333.33,465.61,14.8818181818182,18.1363636363636,21.4181818181818,11.0909090909091,2.34727272727273,11.5127272727273,-0.410959173656142,0.168722158143397,-0.5032330883149,-0.212727272727273,-0.113636363636364,-0.491818181818182
"SantaAnaWetlands",2018,30,"Post",0.0242105929131301,0.177558696,0.261515966,0.236365213523611,14959.2013901169,223964.3434,283305.1272,258491.46527,82.0244927455792,23040.1186444649,20682.5669,90464.37645,56647.8993485417,17.9755072544208,0.863130595558116,0.863130595558116,0.53532966752086,0.0558909336200238,0.409639463229741,13.1847152467987,7.63540595687425,63.969916544,13.5495888,185.88,91.78,14.6666666666667,17.8166666666667,20.9583333333333,10.4416666666667,2.9075,11.5291666666667,-2.04364226269203,0.105145528121207,-0.354611656819189,0.0258333333333333,-0.360833333333333,-0.288333333333333
"SantaAnaWetlands",2019,31,"Post",0.0415160381561483,0.200351689,0.335481929666667,0.271243089195,32338.6879070295,199126.904,296463.706,250842.955603167,80.2027470559035,32835.1414424987,35675.08517,145694.4103,61918.09661905,19.7972529440965,0.867884952956989,0.867884952956989,0.563455813688536,0.0796728550483353,0.435976326659362,13.1895828921923,7.44310172558463,1002.566498048,1005.346641472,457.06,390.54,13.85,17.18,20.53,9.99,3.017,11.131,1.37654376564439,0.620671807846391,0.293911109424441,0.485,-0.134,0.301
