"Site","Year","scene_count","restStage","NDVI_sd","NDVI_min","NDVI_max","NDVI_mean","landArea_sd","landArea_min","landArea_max","landArea_mean","percLandArea","waterArea_sd","waterArea_min","waterArea_max","waterArea_mean","percWaterArea","SeaLevel_mean","SeaLevel_mean_filled","waveHs_max","waveHs_sd","waveHs_mean","waveTp_mean","waveTa_mean","Discharge_mean_cms_sum","Discharge_mean_cms_sum_WaterYr","ppt_sum","ppt_sum_WaterYr","tmindegreesC_mean","tmeandegreesC_mean","tmaxdegreesC_mean","tdmeandegreesC_mean","vpdminhPa_mean","vpdmaxhPa_mean","PDSI_mean","SPI_mean","SPEI_mean","ONI_mean","PDO_mean","MEI_mean"
"BellCanyonCreek",2005,17,"None",0.0451523030008703,0.340783453,0.478174145,0.4194633765,1326.88783874406,6336.227188,10281.82523,9420.79476126852,98.368787195839,300.318162986458,0,899.1306763,156.221515767593,1.63121280416096,0.804185103046595,0.806848552618479,0.775285698289192,0.093139332855946,0.635307787224886,11.6366025255963,6.3681994728642,NA,NA,665.86,855.76,10.2444444444444,14.2555555555556,18.2555555555556,8.87777777777778,1.37111111111111,8.41666666666667,2.49292495855515,0.509371277123608,0.531592262861477,0.0277777777777778,-0.231111111111111,-0.111111111111111
"BellCanyonCreek",2006,16,"None",0.0413540811844263,0.3582250405,0.4814549695,0.421843146925926,1006.46705049952,7207.151278,10281.82523,9844.20914411111,99.0343685559295,190.669486713187,0,449.56533815,95.9856465,0.965631444070513,0.806361535671616,0.806361535671616,0.820074390980505,0.0976915315599192,0.642960350818125,11.7708928922311,6.26036854548207,NA,NA,490.49,536.23,9.34444444444444,13.8777777777778,18.4222222222222,7.46666666666667,1.66222222222222,10.2655555555556,1.53642663020479,0.430185803399413,0.0360617851926241,0.0822222222222222,-0.278888888888889,0.0233333333333333
"BellCanyonCreek",2007,14,"None",0.0324322425266492,0.383111663,0.467471843,0.430034826645833,1599.75453847965,6336.227188,10281.82523,9123.0925135,97.0576514993074,631.716643727502,0,1798.261353,276.57085416875,2.94234850069257,0.787854551891321,0.787854551891321,0.784340473699073,0.0890928352545874,0.658327500355204,11.6148253434764,6.03881694872838,NA,NA,185.44,178.64,9.575,13.65,17.6875,7.225,1.765,9.9375,-2.46718813509977,0.109169476117136,0.218735164628101,-0.41375,-0.535,-0.44875
"BellCanyonCreek",2008,12,"None",0.045289819663829,0.3813518575,0.517259981,0.470533588571429,1361.51681458231,6970.907951,10281.82523,9358.0124055,100,0,0,0,0,0,0.776396663620954,0.776396663620954,0.783484683402123,0.0939730034925175,0.679493503615951,11.4754496781546,5.97282894889956,NA,NA,146.97,115.6,9.24285714285714,13.9,18.5571428571429,6.57142857142857,2.30714285714286,12.58,-1.89495711954763,-0.187251214765939,-0.0734089733208767,-0.832857142857143,-1.63857142857143,-1.13571428571429
"BellCanyonCreek",2009,18,"None",0.0396455852135368,0.388744161,0.529599448,0.448555526901515,1437.0548616573,5560.508146,10281.82523,9318.18467488636,98.7362083671611,254.81734818662,0,828.6109607,119.269759494697,1.26379163283896,0.828321288053345,0.828321288053345,0.714878929674786,0.0703132214350273,0.619198245065386,11.4052780751594,6.05267258000802,NA,NA,371.16,262.72,9.68181818181818,13.9818181818182,18.3090909090909,7.6,1.88454545454545,10.1909090909091,-1.13060808985921,0.119805510310488,0.0378739130817913,0.287272727272727,-1.08090909090909,-0.0854545454545454
"BellCanyonCreek",2010,15,"None",0.0457729929912499,0.41612793375,0.515809888,0.460981326791667,968.321205574354,8078.073826,10281.82523,9439.25748325,96.638288999442,549.449764774052,0,1313.4361565,328.359039125,3.36171100055799,0.829112007168459,0.812568555189109,0.872821305291627,0.127304662174393,0.692770979975438,11.1403478680186,6.36310876575404,NA,NA,528.18,395.06,8.83333333333333,13.1833333333333,17.5,7.06666666666667,1.68666666666667,9.79166666666667,1.90566729599145,0.452131684665807,0.676703716878012,-0.413333333333333,-1.05833333333333,-0.693333333333333
"BellCanyonCreek",2011,18,"None",0.0534296922508761,0.433251899,0.585995037,0.510295683266667,575.024517210296,8465.934331,10281.82523,10057.7477892,100,0,0,0,0,0,0.817908369495648,0.817908369495648,0.804304086455014,0.100476711796766,0.63748737794029,11.6008347843984,6.18084806230078,NA,NA,448.31,657.18,9.26,13.45,17.62,7.41,1.491,9.135,3.07104243733617,0.413691237028193,0.373741267257708,-0.895,-1.829,-1.412
"BellCanyonCreek",2012,12,"None",0.0368490535432234,0.453627753,0.563914103,0.523086062222222,829.669656599244,8309.026209,10281.82523,9705.71549633333,100,0,0,0,0,0,0.841285530047103,0.841285530047103,0.774866572069539,0.0812182892024099,0.678955448116942,10.1343300818058,5.83386701196436,NA,NA,211.43,213.5,10.3222222222222,14.2111111111111,18.1111111111111,8.81111111111111,1.07111111111111,8.47222222222222,-1.22113857843428,0.118136174090259,0.0663462592636272,-0.152222222222222,-1.99,-0.346666666666667
"BellCanyonCreek",2013,20,"None",0.0218531774602927,0.4668224345,0.54591046,0.498810441616667,1240.53576267242,6336.227188,10281.82523,9758.65443808333,100,0,0,0,0,0,0.822765729646697,0.822765729646697,0.784361098854933,0.0958174548166225,0.608339745414065,11.4589356208957,5.9914816821805,NA,NA,127.11,207.25,9.6,13.94,18.27,7.63,1.527,10.035,-2.52387517271445,-0.0918462240835938,-0.393728096581601,-0.309,-1.132,-0.44
"BellCanyonCreek",2014,16,"None",0.0152384159333944,0.419638165666667,0.462129569,0.4356343236875,377.352580702295,9229.90106533333,10281.82523,10050.9454882292,99.4873844375334,146.479107319117,0,414.30548035,51.78818504375,0.512615562466594,0.885919684859831,0.885919684859831,0.738060215091513,0.0634354090374983,0.645105759093728,12.2982368268803,6.59951600905723,NA,NA,340.66,208.09,9.975,14.8625,19.7625,7.075,2.41875,12.7725,-3.19995935006996,-0.123353773192047,-0.636205100280213,0.135,0.69625,-0.07625
"BellCanyonCreek",2015,20,"None",0.0265367574645145,0.399998096,0.489102493,0.426723616272727,793.069600484837,7988.1607155,10281.82523,9860.78844186364,100,0,0,0,0,0,0.945074770458037,0.945074770458037,0.834850434185837,0.111278860956984,0.628552478606812,11.7504581423782,6.20884124519908,NA,NA,119.31,244.34,11.5909090909091,16.0636363636364,20.5545454545455,9.11818181818182,2.34454545454545,12.1763636363636,-3.73524479440867,-0.0227817512199527,-1.0679192275367,1.50545454545455,0.923636363636364,1.22454545454545
"BellCanyonCreek",2016,16,"None",0.0413066995944338,0.311444883,0.428147061,0.377488314833333,461.014259157399,8968.388889,10281.82523,10038.9717195625,97.8519565268486,468.843901937818,0,1313.4363395,220.37523259375,2.14804347315141,0.878088396443579,0.878088396443579,0.898208854107126,0.139967190994077,0.647755745987153,12.4643731180484,6.58649186264065,NA,NA,265.31,168.09,10.5125,15.3,20.1,8.5875,1.64,12.305,-2.71587225003249,0.189417123535575,-0.169865577840999,0.24,0.685,0.26875
"BellCanyonCreek",2017,14,"None",0.0988054118978575,0.3843863015,0.660961431,0.526655777020833,1636.39502504142,5874.322422,10281.82523,8950.97957979167,100,0,0,0,0,0,0.878076400089606,0.878076400089606,0.658023615065548,0.0919899473692081,0.512869059013444,12.1772647569695,6.51719407078428,NA,NA,263.09,393.7,11.0375,15.4375,19.825,9.125,1.21,10.815,-0.841359246661828,0.221192429182844,-0.384485923606805,-0.15375,-0.0025,-0.45
"BellCanyonCreek",2018,20,"None",0.053148768650017,0.377292024,0.549599615,0.446632983636364,1569.15687219735,6336.227188,10281.82523,9407.21605610606,99.6012216797157,124.917802446265,0,414.30548035,37.6641345772727,0.398778320284312,0.878264565295815,0.878264565295815,0.616171849678374,0.0577643248390816,0.507797495492336,12.172976023915,6.41232090656998,NA,NA,321.37,223.48,10.1363636363636,15.1454545454545,20.1181818181818,8.87272727272727,1.12545454545455,10.8881818181818,-1.97835144990223,0.00575252066747397,-0.440198883157129,0.0181818181818182,-0.392727272727273,-0.299090909090909
"BellCanyonCreek",2019,21,"None",0.0576615129720458,0.3994920025,0.5672105745,0.483319244742424,1303.87605498321,6336.227188,10281.82523,9367.14791136364,100,0,0,0,0,0,0.880737941337337,0.880737941337337,NA,NA,NA,NA,NA,NA,NA,724.31,649.54,10.2636363636364,14.9636363636364,19.6545454545455,9.4,1.06,10.2054545454545,0.98678181731044,0.59746757451295,0.154425853902012,0.493636363636364,-0.163636363636364,0.345454545454545
